,RAIZ,Razao Social,Nat. Jur.,Qual. Resp.,Capital,Porte
0,41747346,AMEV IMPORTADORA E DISTRIBUIDORA LTDA,2062,49,"830000,00",5.0
1,41757527,AETHRA SISTEMAS AUTOMOTIVOS S.A.,2054,16,"226964146,00",5.0
2,42120394,WAYNE INDUSTRIA E COMERCIO LTDA.,2062,5,"101771568,00",5.0
3,42123091,INTERPRINT LTDA,2062,5,"177500000,00",5.0
4,42135913,IPANEMA AGRICOLA S.A.,2054,16,"40000000,00",5.0
5,42150391,BRASKEM S.A,2046,10,"8043222080,50",5.0
6,42157511,ARACRUZ CELULOSE SA,2046,16,"0,00",5.0
7,42184226,ANGLO AMERICAN NIQUEL BRASIL LTDA,2062,5,"3730368596,47",5.0
8,42189050,ARMAFER SERVICOS DE CONSTRUCAO LTDA,2062,5,"0,00",5.0
9,42198358,MILLS DO BRASIL ESTRUTURAS E SERVICOS LTDA,2062,5,"0,00",5.0
10,42270181,FUNDACAO CESGRANRIO,3069,16,"0,00",5.0
11,42374207,LABORATORIOS SERVIER DO BRASIL LTDA,2062,5,"439663293,00",5.0
12,42416651,NEXA RECURSOS MINERAIS S.A.,2054,16,"3363775311,35",5.0
13,42418715,INTERUNION TRADING S A,2054,10,"0,00",5.0
14,42445403,MINERACAO SERRA GRANDE S A,2054,10,"423036080,19",5.0
15,42509257,MINERACAO CARAIBA S/A,2054,16,"314842990,46",5.0
16,42563692,M.I. MONTREAL INFORMATICA S.A,2054,10,"10105000,00",5.0
17,43035146,PROTEGE S/A PROTECAO E TRANSPORTE DE VALORES,2054,16,"315262311,81",5.0
18,43076702,EMPRESA DE TECNOLOGIA DA INFORMACAO E COMUNICACAO DO MUNICIPIO DE SAO PAULO - PRODAM-SP S/A,2038,16,"245387986,05",5.0
19,43201151,CUMMINS BRASIL LIMITADA,2062,5,"1821012759,00",5.0
20,43202472,UNIMED PAULISTANA SOC COOPERATIVA DE TRABALHO MEDICO - EM LIQUIDACAO EXTRAJUDICIAL,2143,13,"0,00",5.0
21,43237460,DIVASA VEICULOS E PECAS LTDA,2062,49,"27908,00",1.0
22,43248525,UNITIKA DO BRASIL INDUSTRIA TEXTIL LTDA,2062,49,"1500000,00",5.0
23,43270628,CONFECCOES KACYUMARA LTDA,2062,49,"4400000,00",5.0
24,43296250,CORSET ARTES GRAFICAS E EDITORA LTDA,2062,49,"0,00",5.0
25,43304484,KITCHENS DECORACOES PLANEJAMENTO DE INTERIORES E COMERCIO LTDA,2062,49,"1600008,00",5.0
26,43350131,SILVIO SANTOS PARTICIPACOES S/A,2054,10,"295310030,34",5.0
27,43467273,M.S. RIGHI & CIA LTDA,2062,49,"350000,00",5.0
28,43470384,PAMIRO AGRO INDUSTRIA S/A,2054,5,"0,00",5.0
29,43525765,JORGE S IMOVEIS E ADMINISTRACAO LTDA,2240,49,"3011630,00",5.0
30,43657758,ENGEMIN MONTAGENS INDUSTRIAIS S A,2054,10,"0,00",5.0
31,43672716,CAMESA INDUSTRIA TEXTIL LTDA,2062,49,"1500000,00",5.0
32,43821164,BAERLOCHER DO BRASIL S.A.,2054,16,"0,00",5.0
33,43854116,CEVA LOGISTICS LTDA,2062,5,"135009340,00",5.0
34,43876960,MACCAFERRI DO BRASIL LTDA,2062,5,"120387988,00",5.0
35,43999630,AVERY DENNISON DO BRASIL LTDA,2062,5,"64193171,00",5.0
36,44023661,U T C ENGENHARIA S/A - EM RECUPERACAO JUDICIAL,2054,64,"302234622,00",5.0
37,44078640,OSG SULAMERICANA DE FERRAMENTAS LTDA,2062,5,"35631105,48",5.0
38,44127355,EDITORA SCIPIONE S.A.,2054,10,"245673857,25",5.0
39,44196327,BTK CONSULTORIA E PARTICIPACOES LTDA,2062,49,"350000,00",5.0
40,44456036,UNIMED DE BAURU COOPERATIVA DE TRABALHO MEDICO,2143,16,"0,00",5.0
41,44463156,SERVIMED COMERCIAL LTDA,2062,49,"65000000,00",5.0
42,44584621,CEL ENGENHARIA LTDA,2062,49,"1000000,00",5.0
43,44663631,UNIMED DE RIO CLARO SP COOPERATIVA DE TRABALHO MEDICO,2143,16,"0,00",5.0
44,44734671,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA,2062,49,"900000000,00",5.0
45,44740314,AGROPAV AGROPECUARIA LTDA,2062,5,"78816661,00",5.0
46,44762458,TECNOMOTOR ELETRONICA DO BRASIL S/A,2054,10,"5000000,00",5.0
47,45003746,"CREDIVAL PARTICIPACOES, ADMINISTRACAO E ASSESSORIA LTDA",2062,5,"1021026870,86",5.0
48,45068061,TALENT PROPAGANDA S/A,2054,16,"0,00",5.0
49,45169448,AUTO POSTO REMONDES LTDA,2062,49,"20000,00",3.0
50,45542602,INEPAR - ADMINISTRACAO E PARTICIPACOES S/A EM RECUPERACAO JUDICIAL,2054,64,"0,00",5.0
51,45554961,AVARE VEICULOS LTDA,2062,49,"0,00",5.0
52,45594330,ITAU UNIBANCO CONSULTORIA S.A.,2054,10,"1247723251,06",5.0
53,45847365,EDIMOM FOMENTO MERCANTIL EIRELI,2305,65,"100000,00",5.0
54,45987062,SOUFER INDUSTRIAL LTDA.,2062,5,"300000000,00",5.0
55,46013702,LOJAS REUNIDAS DE CALCADOS LTDA,2062,49,"10900000,00",5.0
56,46014635,CONSTRUTORA LIX DA CUNHA S/A.,2046,10,"48680067,81",5.0
57,46041307,MABE CAMPINAS ELETRODOMESTICOS S/A,2054,10,"50088230,49",5.0
58,46119855,SOCIEDADE DE ABASTECIMENTO DE AGUA E SANEAMENTO SA,2038,16,"453185281,00",5.0
59,46124624,UNIMED CAMPINAS COOPERATIVA DE TRABALHO MEDICO,2143,16,"0,00",5.0
60,46162517,UNIPAC INDUSTRIA E COMERCIO LTDA,2062,49,"0,00",5.0
61,46396040,WSMS INDUSTRIAS METALURGICAS LTDA,2062,49,"2578232,00",5.0
62,46432019,CURTUME TOURO LTDA,2062,49,"14000000,00",5.0
63,46515532,KINSBERG COMERCIO IMPORTACAO E EXPORTACAO DE TECIDOS LTDA,2062,49,"0,00",5.0
64,46756003,DAL FABBRO MATERIAIS PARA CONSTRUCAO LTDA,2062,49,"306000,00",5.0
65,46855169,COMALA APARELHOS ELETRICOS LTDA,2062,49,"900000,00",5.0
66,47067525,LOUIS DREYFUS COMPANY BRASIL S.A.,2054,10,"1645461888,83",5.0
67,47178918,FINAUSTRIA ARRENDAMENTO MERCANTIL S/A,2054,10,"49500000,00",5.0
68,47180625,DOW AGROSCIENCES INDUSTRIAL LTDA,2062,5,"429893578,44",5.0
69,47190731,"DE CASTRO LOUREIRO ENGENHARIA , INDUSTRIA E COMERCIO LTDA",2062,49,"0,00",5.0
70,47198700,AGRO PECUARIA JABORANDI LTDA,2062,49,"0,00",1.0
71,47213186,TRANSPASCON COMERCIAL LTDA,2062,49,"1000000,00",3.0
72,47376454,CONFAB MONTAGENS LTDA,2062,5,"127563780,00",5.0
73,47400817,ATIMAKY ESQUADRIAS METALICAS LTDA,2062,49,"8823515,00",5.0
74,47524632,USINA SANTA ISABEL S/A,2054,5,"100000000,00",5.0
75,47543145,AGRINDUS SA EMPRESA AGRICOLA PASTORIL,2054,16,"888740,00",5.0
76,47964366,CALCADOS FRANK LTDA,2062,49,"300000,00",3.0
77,48122295,FMC TECHNOLOGIES DO BRASIL LTDA.,2062,5,"446787531,00",5.0
78,48172464,CERAMICA VILLAGRES LTDA,2062,49,"1000000,00",5.0
79,48295562,USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL,2054,10,"730000000,00",5.0
80,48524268,AGROPLANTA FERTILIZANTES E INOVACOES LTDA,2062,49,"15000000,00",5.0
81,48540447,COMPANHIA FIACAO E TECIDOS GUARATINGUETA,2054,16,"0,00",5.0
82,48635379,SANA AGRO AEREA SOCIEDADE SIMPLES,2240,49,"100000,00",5.0
83,48659502,FUNDACAO DE ESTUDOS AGRARIOS LUIZ DE QUEIROZ,3069,16,"0,00",5.0
84,48663421,SAO MARTINHO TERRAS IMOBILIARIAS S.A.,2054,10,"23467715,51",5.0
85,48727895,NAZS ENGENHARIA LTDA,2062,49,"400000,00",5.0
86,48740351,BRASPRESS TRANSPORTES URGENTES LTDA,2062,49,"55005600,00",5.0
87,48797542,INDIANA PAVIMENTACAO E OBRAS EIRELI,2305,65,"300000,00",3.0
88,48808067,RETIFICA BOA ESTRELA EIRELI,2305,65,"150000,00",3.0
89,48950372,FIRENZE INDUSTRIA E COMERCIO DE CONFECCOES EIRELI,2305,65,"100000,00",5.0
90,49032667,SATURNIA SISTEMAS DE ENERGIA S.A,2054,64,"337877128,00",5.0
91,49137466,UNIDADE DE RADIOLOGIA DE ASSIS S/S LTDA,2240,49,"0,00",1.0
92,49253651,SM CYCLO REDUTORES DO BRASIL COMERCIO LTDA.,2062,5,"17924741,00",5.0
93,49337108,KHAMEL REPRESENTACOES IMPORTACAO E EXPORTACAO EIRELI,2305,65,"200000,00",5.0
94,49670524,MENG ENGENHARIA COMERCIO E INDUSTRIA LTDA,2062,49,"10000000,00",5.0
95,49748023,TEMON TECNICA DE MONTAGENS E CONSTRUCOES LTDA,2062,49,"10100000,00",5.0
96,49911589,VIRGOLINO DE OLIVEIRA S/A - ACUCAR E ALCOOL,2054,10,"0,00",5.0
97,49918840,LABORATORIO SAO JOSE S/S LTDA.,2240,49,"25000,00",3.0
98,50053636,CA PROGRAMAS DE COMPUTADOR LTDA.,2062,5,"28112165,00",5.0
99,50106939,PANTOJA & CIA LTDA,2062,49,"0,00",5.0
100,50139286,WEIDMANN TECNOLOGIA ELETRICA LTDA.,2062,5,"89190623,00",5.0
101,50596170,SERVLEASE EMPREENDIMENTOS IMOBILIARIOS LTDA.,2062,5,"26000000,00",5.0
102,50730936,RADIOLOGIA CLINICA ORLANDIA LTDA,2062,49,"20000,00",5.0
103,50753912,FERRUCCI & CIA LTDA,2062,49,"848000,00",5.0
104,50844885,STOCKMAT REPRESENTACOES LTDA,2062,49,"0,00",5.0
105,50930361,DEPOSITO BRUNO MATERIAIS PARA CONSTRUCOES LIMITADA,2062,49,"0,00",3.0
106,50991264,ELICON SERVICOS LTDA.,2062,49,"3559900,00",5.0
107,51122232,LAB HORMON - LABORATORIO ESPECIALIZADO EM DOSAGENS HORMONAIS LTDA,2062,5,"4108393,00",5.0
108,51197655,UNISYS INFORMATICA LTDA,2062,5,"25210511,00",5.0
109,51307932,PAVENCO PAVIMENTACAO E CONSTRUCAO LTDA,2062,49,"1000000,00",3.0
110,51319358,FENIX EMPREENDIMENTOS SA,2054,10,"78936160,54",5.0
111,51366185,JUPITRANS INDUSTRIA E COMERCIO LTDA,2062,49,"137100,00",5.0
112,51397909,SAINT MORITZ - ADMINISTRADORA DE BENS - EIRELI,2305,65,"213750,00",5.0
113,51466860,SAO MARTINHO S/A,2046,10,"2071819403,54",5.0
114,51724722,CANARIAS LOCADORA SOCIEDADE UNIPESSOAL LIMITADA,2062,5,"3371934000,00",5.0
115,51754240,NOVADATA SISTEMAS E COMPUTADORES S A,2054,10,"38432362,43",5.0
116,51799716,DOCUMENTA CLINICA RADIOLOGICA LTDA,2062,5,"11000000,00",5.0
117,51855716,RODOBENS ADMINISTRADORA DE CONSORCIOS LTDA.,2062,5,"235153049,00",5.0
118,51990695,BRADESCO VIDA E PREVIDENCIA S.A.,2054,10,"2863664692,18",5.0
119,51990778,ACUCAR E ALCOOL OSWALDO RIBEIRO DE MENDONCA LTDA,2062,49,"14113235,00",5.0
120,52186525,HOTEIS DELLA VOLPE COTO LTDA,2062,49,"0,00",1.0
121,52189420,RAIZEN PARAGUACU LTDA,2062,5,"651020170,00",5.0
122,52237328,COMERCIAL ARTMAQ LTDA,2062,49,"50000,00",3.0
123,52350360,ASSIST ASSESSORIA TRIBUTARIA LTDA,2062,49,"100000,00",5.0
124,52434156,REVAL ATACADO DE PAPELARIA LTDA,2062,49,"20100000,00",5.0
125,52731577,ITAUTEC.COM SERVICOS S.A. - GRUPO ITAUTEC,2054,10,"32469716,19",5.0
126,52736949,INTERNATIONAL PAPER DO BRASIL LTDA.,2062,5,"4032595929,05",5.0
127,52746419,FAZENDA SETE LAGOAS AGRICOLA S A,2054,10,"27266300,00",5.0
128,52940533,BOMBAS LEAO S/A,2054,10,"16910000,00",5.0
129,53070660,PRT INVESTIMENTOS LTDA.,2062,5,"124724125,80",5.0
130,53542841,GENESIS INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA,2062,49,"500000,00",5.0
131,53696886,POSTO RANCHO TIBIRICA LTDA,2062,5,"900000,00",5.0
132,53728507,QUINTETO EDITORIAL LTDA,2062,5,"6050000,00",5.0
133,53784443,NEUMAN & ESSER AMERICA DO SUL LTDA,2062,5,"18970069,00",5.0
134,53859112,COMPANHIA JAGUARI DE ENERGIA,2054,10,"170413309,08",5.0
135,54022744,SAO MARCO INDUSTRIA E COMERCIO LTDA,2062,5,"430758272,00",5.0
136,54065081,SUDAMERIS EMPREENDIMENTOS E SERVICOS LTDA,2062,5,"0,00",5.0
137,54098926,MONTECITRUS TRADING S/A,2054,16,"26033873,46",5.0
138,54105671,CP KELCO BRASIL S/A.,2054,10,"101139086,00",5.0
139,54224423,PINHALENSE S/A.-MAQUINAS AGRICOLAS,2054,10,"25000000,00",5.0
140,54305743,HPE AUTOMOTORES DO BRASIL LTDA,2062,5,"66478000,00",5.0
141,54418900,CONSTRU ANDRA CONSTRUCOES E COMERCIO LTDA,2062,49,"0,00",1.0
142,54428040,SEMP INFORMATICA LTDA,2062,5,"397053691,44",5.0
143,54516661,JOHNSON & JOHNSON DO BRASIL INDUSTRIA E COMERCIO DE PRODUTOS PARA SAUDE LTDA.,2062,5,"3393812891,00",5.0
144,54906987,CANBRAS TVA CABO LTDA,2062,5,"310598,28",5.0
145,54919980,TEMPORAMA-EMPREGOS EFETIVOS E TEMPORARIOS LTDA,2062,49,"230000,00",5.0
146,55126114,METALCAR INDUSTRIA E COMERCIO LTDA,2062,49,"0,00",5.0
147,55214464,LOUBERT SERVICOS CONTABEIS EIRELI,2305,65,"72400,00",1.0
148,55330229,CAIADO PNEUS LTDA,2062,5,"25667622,00",5.0
149,55346480,MEDPORTO ASSISTENCIA MEDICA LTDA.,2062,49,"634158,00",5.0
150,55361117,C P A PRESTACAO DE SERVICOS RADIOLOGICOS LTDA,2062,49,"1500000,00",5.0
151,55419147,EMPRESA JORNALISTICA A CIDADE S.A.,2054,10,"5100000,00",5.0
152,55671689,CLINICA DE ORTOPEDIA E FISIOTERAPIA PADRE ANCHIETA LTDA,2062,49,"280000,00",5.0
153,55980882,HOSPITAL SAO FRANCISCO SOCIEDADE EMPRESARIA LIMITADA,2062,49,"5103708,06",5.0
154,56052517,CITICORP TRADING LTDA,2062,5,"4173000,00",5.0
155,56088396,DESIM - DESENVOLVIMENTO IMOBILIARIO LTDA,2062,49,"445311,00",5.0
156,56111347,CONSTRUTORA SCALA GUACU LTDA.,2062,49,"2000000,00",5.0
157,56151178,GLOBAL SERVS EMPRESARIAIS E MAO DE OBRA TEMPORARIA LTDA,2062,49,"500000,00",5.0
158,56423874,COMERCIAL FIORAMONTE TECIDOS E CONFECCOES LTDA,2062,49,"0,00",1.0
159,56450877,PLASUTIL-INDUSTRIA E COMERCIO DE PLASTICOS LTDA,2062,49,"80000000,00",5.0
160,56728058,AGRO PECUARIA FURLAN S A,2054,10,"0,00",5.0
161,56735707,CONSTRUTORA FERREIRA DE SOUZA S/A,2054,16,"10000,00",5.0
162,56883820,EMBRAMACO EMPRESA BRASILEIRA DE MATERIAIS PARA CONSTRUCAO  SA,2054,10,"44154719,00",5.0
163,56898935,N.F. MOTTA CONSTRUCOES E COMERCIO - EIRELI,2305,65,"60992963,00",5.0
164,56925019,MISSIATO INDUSTRIA E COMERCIO LTDA,2062,49,"6600000,00",5.0
165,56938939,DUNAS COMERCIO E PARTICIPACOES LTDA.,2062,49,"1500,00",5.0
166,56990534,SCHERING DO BRASIL QUIMICA E FARMACEUTICA LTDA.,2062,5,"112982996,00",5.0
167,56998982,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA.,2062,5,"232740233,19",5.0
168,57146607,IMPLAMED-IMPLANTES ESPECIALIZADOS COM IMPOR E EXPOR LTD,2062,5,"1000000,00",5.0
169,57185993,ECONOMUS ADMINISTRATORA E CORRETORA DE SEGUROS LTDA,2240,13,"447564,90",5.0
170,57272767,UNIDADE DE DENSITOMETRIA OSSEA DE BAURU LTDA,2062,49,"0,00",5.0
171,57273211,MULT SERVICE VIGILANCIA LTDA,2062,49,"4591260,00",5.0
172,57497539,BRIDGESTONE DO BRASIL INDUSTRIA E COMERCIO LTDA.,2062,5,"458787783,00",5.0
173,57507378,EMS S/A,2054,16,"221716502,41",5.0
174,57574154,EMBRASE EMPRESA BRASILEIRA DE SEGURANCA E VIGILANCIA LTDA.,2062,49,"5000000,00",5.0
175,58131582,PRODESAN PROGRESSO E DESENVOLVIMENTO DE SANTOS SA,2038,16,"20049648,99",5.0
176,58196684,SANTOS FUTEBOL CLUBE,3999,16,"0,00",5.0
177,58456336,Y&R PROPAGANDA LTDA.,2062,49,"351886,00",5.0
178,58503129,TEMPO SERVICOS LTDA.,2062,5,"1575115878,00",5.0
179,58677469,LICYN MERCANTIL INDUSTRIAL LTDA,2062,5,"1305000,00",5.0
180,58731662,RI HAPPY BRINQUEDOS S.A.,2054,10,"625538781,11",5.0
181,58768284,PORTO SEGURO VIDA E PREVIDENCIA S/A,2054,10,"154577787,69",5.0
182,58871393,CONTEMPORANEA COMUNICACAO LTDA,2062,49,"0,00",3.0
183,58910316,INDUSTRIAS DE PAPEL R RAMENZONI S/A,2054,5,"20800000,00",5.0
184,59049627,SPORT PROMOTION SOCIEDADE SIMPLES LTDA,2240,49,"0,00",5.0
185,59104901,SCANIA LATIN AMERICA LTDA,2062,5,"229475408,00",5.0
186,59105999,WHIRLPOOL S.A,2046,10,"1159102348,07",5.0
187,59109165,BANCO VOLKSWAGEN S.A.,2054,10,"0,00",5.0
188,59114587,NHA BENTA INDUSTRIA DE ALIMENTOS LTDA,2062,49,"1884000,00",5.0
189,59179838,PIRELLI PNEUS LTDA.,2062,5,"1132178494,00",5.0
190,59186981,REICHHOLD DO BRASIL LTDA,2062,5,"130256764,00",5.0
191,59225243,ENERP ELETRICIDADE E TELECOMUNICACOES LTDA,2062,49,"0,00",1.0
192,59278812,DYNAMIS ENGENHARIA GEOTECNICA LTDA,2240,49,"0,00",5.0
193,59285411,BANCO PAN S.A.,2046,10,"4175222121,46",5.0
194,59291245,BANKPAR PARTICIPACOES LTDA,2062,49,"0,00",5.0
195,59309302,INJEX INDUSTRIAS CIRURGICAS LTDA,2062,49,"133333,33",5.0
196,59311241,BOAINAIN INDUSTRIA E COMERCIO LTDA,2062,64,"10000000,00",5.0
197,59320820,GREIF EMBALAGENS INDUSTRIAIS DO BRASIL LTDA.,2062,5,"429954618,00",5.0
198,59876003,AGCO DO BRASIL COMERCIO E INDUSTRIA LTDA,2062,5,"753106843,00",5.0
199,59892174,ACAI INFORMATICA LTDA,2062,5,"138750,00",5.0
200,59970624,RODOBENS VEICULOS COMERCIAIS CIRASA S.A.,2054,10,"140176501,00",5.0
201,59995639,TARRAF ADMINISTRADORA E CORRETORA DE SEGUROS LTDA,2062,5,"3300,00",5.0
202,60165859,BULL SOUTH AMERICA LTDA,2062,5,"0,00",5.0
203,60181468,AVIBRAS INDUSTRIA AEROESPACIAL S A,2054,16,"1406547955,51",5.0
204,60212719,CPM PARTICIPACOES LTDA.,2062,5,"6280294,00",5.0
205,60397775,TAKEDA PHARMA LTDA.,2062,5,"7085006,00",5.0
206,60433828,ELGE ADMINISTRACAO PARTICIPACOES E COMERCIO LTDA,2062,49,"0,00",5.0
207,60491701,ELZA FORTUNATO AGUILAR,2135,50,"0,00",1.0
208,60522000,COMPANHIA BRASILEIRA DE BEBIDAS,2054,10,"0,00",5.0
209,60555513,FUNDACAO CARLOS CHAGAS,3069,16,"0,00",5.0
210,60561800,NOVELIS DO BRASIL LTDA.,2062,5,"958527827,00",5.0
211,60571296,LENCOS PRESIDENTE S A INDUSTRIA E COMERCIO,2054,10,"12800,00",5.0
212,60579703,EMPRESA FOLHA DA MANHA S.A.,2054,10,"152311983,58",5.0
213,60581618,SFD S/A INDUSTRIA E COMERCIO,2054,10,"0,00",5.0
214,60583747,COMERCIAL E EMPREENDIMENTOS BRASIL S A,2054,10,"63115652,00",5.0
215,60642774,OTTO BAUMGART INDUSTRIA E COMERCIO S A,2054,16,"150000000,00",5.0
216,60678604,HOSPITAL E MATERNIDADE SANTA JOANA S/A,2054,10,"20887200,00",5.0
217,60701190,ITAU UNIBANCO S.A.,2054,10,"75925425763,69",5.0
218,60744463,SYNGENTA PROTECAO DE CULTIVOS LTDA,2062,5,"4333460203,76",5.0
219,60746948,BANCO BRADESCO S.A.,2046,10,"83100000000,00",5.0
220,60830833,COMPANHIA TECNICA DE ENGENHARIA ELETRICA,2046,10,"133974808,80",5.0
221,60841681,PROQUIGEL IND E COMERCIO DE PRODUTOS QUIMICOS LTDA,2062,49,"8770039,00",5.0
222,60857349,ZF AUTOMOTIVE BRASIL LTDA.,2062,5,"671354656,00",5.0
223,60872504,ITAU UNIBANCO HOLDING S.A.,2046,10,"97148000000,00",5.0
224,60874187,DAIICHI SANKYO BRASIL FARMACEUTICA LTDA.,2062,49,"34519875,00",5.0
225,60882776,GARDNER DENVER NASH BRASIL INDUSTRIA E COMERCIO DE BOMBAS LTDA.,2062,5,"10479430,50",5.0
226,60888898,VOLKSWAGEN CORRETORA DE SEGUROS LTDA,2062,5,"401071,00",5.0
227,60889128,BANCO SOFISA S.A.,2054,16,"635700092,85",5.0
228,60890456,CDP PARTICIPACAO EMPREENDIMENTOS E ASSESSORIA LTDA,2062,49,"1935738,00",5.0
229,60892403,ARCELORMITTAL SUL FLUMINENSE S.A.,2054,10,"3492211976,38",5.0
230,60894730,USINAS SIDERURGICAS DE MINAS GERAIS S/A. USIMINAS,2046,10,"12200294935,04",5.0
231,60911690,DATASIST INFORMATICA S/C LTDA,2240,49,"0,00",5.0
232,60945169,NISSIN FOODS DO BRASIL LTDA,2062,5,"102088924,00",5.0
233,60959889,TRANSULTRA - ARMAZENAMENTO E TRANSPORTE ESPECIALZADO LTDA,2062,5,"39900000,00",5.0
234,60991965,NAANDAN JAIN BRASIL INDUSTRIA E COMERCIO DE EQUIPAMENTOS PARA IRRIGACAO LTDA.,2062,5,"12491893,00",5.0
235,61016325,ESCRIPTORIO SUPLICY CORRETAGENS E REPRESENTACOES LTDA,2062,49,"0,00",5.0
236,61064911,CATERPILLAR BRASIL LTDA,2062,5,"376216550,00",5.0
237,61068276,UNILEVER BRASIL LTDA.,2062,5,"104024069,00",5.0
238,61074829,ABB POWER GRIDS BRASIL LTDA.,2062,5,"921132049,00",5.0
239,61076055,AGCO DO BRASIL MAQUINAS E EQUIPAMENTOS AGRICOLAS LTDA.,2062,5,"1336963815,00",5.0
240,61079232,COMPANHIA BRASILEIRA DE ESTIRENO,2054,10,"629290926,00",5.0
241,61082582,VOTORANTIM PARTICIPACOES S.A.,2054,10,"12112210000,00",5.0
242,61082822,BUNGE FERTILIZANTES S/A,2054,10,"731109620,47",5.0
243,61082988,MARINGA FERRO-LIGA S.A,2054,10,"195992000,00",5.0
244,61084984,BRASMOTOR LTDA,2062,5,"593530883,00",5.0
245,61089835,GUARANY INDUSTRIA E COMERCIO LTDA,2062,49,"13400000,00",5.0
246,61130340,PROTEC INFORMATICA DE OLIMPIA- EIRELI,2305,65,"100000,00",3.0
247,61139697,MITSUI & CO. (BRASIL) S.A.,2054,10,"238569018,79",5.0
248,61150348,COMPANHIA NITRO QUIMICA BRASILEIRA,2054,10,"103245000,00",5.0
249,61150751,PRYSMIAN CABOS E SISTEMAS DO BRASIL S/A,2054,10,"910044390,56",5.0
250,61188488,GIVAUDAN DO BRASIL LTDA.,2062,5,"345381032,00",5.0
251,61194742,ARTEFATOS DE BORRACHA DANESI LTDA,2062,49,"500000,00",3.0
252,61204657,DOW CORNING DO BRASIL LTDA,2062,5,"49132683,00",5.0
253,61258703,CASA DA BOIA COMERCIO E INDUSTRIA DE METAIS LTDA.,2062,49,"4000000,00",5.0
254,61282661,LABORATORIO QUIMICO FARMACEUTICO BERGAMO LTDA,2062,5,"429939100,00",5.0
255,61316360,ESCOVAS FIDALGA LTDA,2062,49,"220000,00",5.0
256,61317095,TV CARIOBA COMUNICACOES LTDA,2062,49,"145464,00",5.0
257,61365557,GONCALVES SALLES S A INDUSTRIA E COMERCIO,2054,16,"10500000,00",5.0
258,61381323,ITAESBRA INDUSTRIA MECANICA LTDA,2062,49,"30000000,00",5.0
259,61397246,VOTOCEL INVESTIMENTOS LTDA,2062,5,"85057966,00",5.0
260,61409892,COMPANHIA BRASILEIRA DE ALUMINIO,2054,16,"4049459728,46",5.0
261,61472676,BANCO SANTANDER BRASIL S/A,2054,16,"0,00",5.0
262,61486650,DIAGNOSTICOS DA AMERICA S.A .,2046,10,"15633331579,53",5.0
263,61488904,ITORORO VEICULOS E PECAS LTDA,2062,49,"28000000,00",5.0
264,61528030,TETRA PAK LTDA,2062,5,"130889658,00",5.0
265,61532644,ITAUSA S.A.,2046,16,"43515286344,15",5.0
266,61575775,TECHINT ENGENHARIA E CONSTRUCAO S/A,2054,10,"230418637,00",5.0
267,61584140,REDE ENERGIA PARTICIPACOES S.A.,2046,64,"3223218565,94",5.0
