,RAIZ,Razao Social,Nat. Jur.,Qual. Resp.,Capital,Porte
268,61584223,CONSTRUCAP CCPS ENGENHARIA E COMERCIO SA,2054,16,"212000000,00",5.0
269,61745238,ITAQUIM INDUSTRIA E COMERCIO LTDA,2062,49,"0,00",5.0
270,61797924,HEWLETT-PACKARD BRASIL LTDA,2062,5,"334601463,00",5.0
271,61923504,BBV CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA,2062,49,"0,00",5.0
272,62004395,RR DONNELLEY EDITORA E GRAFICA LTDA.,2062,64,"129633621,36",5.0
273,62018999,ARNIFLEX INDUSTRIA E COM.DE ARTEFATOS DE BORRACHA LTDA,2062,49,"420000,00",5.0
274,62070362,COMPANHIA DO METROPOLITANO DE SAO PAULO,2011,16,"40594221228,95",5.0
275,62162847,JOFEGE PAVIMENTACAO E CONSTRUCAO LTDA,2062,5,"25770000,00",5.0
276,62166848,DIAGEO BRASIL LTDA.,2062,5,"276385720,00",5.0
277,62237425,BANCO FIDIS S/A,2054,10,"509021103,68",5.0
278,62249586,WAFIOS DO BRASIL LTDA.,2062,49,"6000000,00",5.0
279,62258884,INTERCEMENT BRASIL S.A.,2054,10,"2865527937,84",5.0
280,62351341,"EDITORA MANOLE - CONTEUDO PARA EDUCACAO, MEDICINA E SAUDE LTDA",2062,49,"2500000,00",5.0
281,62445838,CONSTRUBASE ENGENHARIA LTDA,2062,49,"66085000,00",5.0
282,62484951,DELOITTE TOUCHE TOHMATSU CONSULTORES LTDA.,2240,49,"0,00",5.0
283,62545579,COMERCIAL DE ALIMENTOS CARREFOUR LTDA.,2062,5,"283531244,00",5.0
284,62590872,ITAMBE PRESTACAO DE SERVICOS EIRELI,2305,65,"600000,00",5.0
285,62640529,AGRO SILVA SANTOS LTDA.,2062,5,"3000001,00",5.0
286,62650023,INDUSTRIA ELETRONICA SANYO DO BRASIL LTDA,2062,49,"0,00",5.0
287,62800446,NALCO BRASIL LTDA.,2062,5,"76789191,00",5.0
288,62808969,COMERCIO E TRANSPORTES DE CEREAIS BRUXEUGO LTDA,2062,49,"0,00",1.0
289,62931522,CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DE SAO PAULO - SICOOB CENTRAL CECRESP,2143,16,"0,00",5.0
290,63058648,ACCS ADMINISTRADORA E CORRETORA DE SEGUROS LTDA.,2062,5,"1650000,00",5.0
291,63062749,FATOR S/A - CORRETORA DE VALORES,2054,10,"107453083,57",5.0
292,63411623,MARDISA VEICULOS S/A,2054,10,"67199920,00",5.0
293,63917579,COOPERATIVA CENTRAL DE CREDITO DO ESTADO DE SAO PAULO - SICOOB SAO PAULO,2143,10,"0,00",5.0
294,64098932,PROJECTUS CONSULTORIA LTDA,2062,49,"2252000,00",5.0
295,64181217,CIMERMAN ANALISES CLINICAS S/S LTDA,2240,49,"2000,00",1.0
296,64611213,AGROPASTORIL ESTEVAM LTDA,2062,49,"2600000,00",5.0
297,65086480,MOTIVARE MARKETING DE INCENTIVOS LTDA.,2062,49,"351000,00",5.0
298,65477507,PROZYN INDUSTRIA E COMERCIO EIRELI,2305,65,"1607516,00",5.0
299,65477952,FUCHS GEWURZE DO BRASIL LTDA,2062,5,"24505621,98",5.0
300,65599953,CAPGEMINI BRASIL S/A,2054,10,"1695617942,80",5.0
301,65897910,TAUSTE SUPERMERCADOS LTDA,2062,49,"29910000,00",5.0
302,65943789,POLOPOS ENGENHARIA E COMERCIO LIMITADA,2062,49,"0,00",5.0
303,65987489,MURIAM CONCRETO LTDA,2062,49,"300000,00",5.0
304,66060112,FRACTAL  FORMA ACASO E DIMENSAO EIRELI,2305,65,"1600000,00",5.0
305,66883505,JOSE MAZZUCCO EIRELI,2305,65,"95400,00",3.0
306,67088211,CENTRO COMERCIAL SINO-BRASILEIRO LTDA,2062,49,"100000,00",3.0
307,67405936,PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA,2062,5,"6960275755,11",5.0
308,67547323,TRANSNETO ARARAQUARA TRANSPORTES LTDA,2062,49,"400000,00",5.0
309,67644476,COMPROMISSO INFORMATICA S/C LTDA,2240,49,"0,00",5.0
310,67858498,LENOXX DO BRASIL COMERCIAL IMPORT.EXPORTADORA LTDA,2062,49,"0,00",5.0
311,68021500,CERRADINHA PARTICIPACOES S.A,2054,16,"110000,00",5.0
312,68250208,LIMPAR - SERVICOS ESPECIALIZADOS E COMERCIO DE PRODUTOS LTDA.,2062,49,"100000,00",5.0
313,68318666,LICEU LEONARDO DA VINCI LTDA,2062,5,"358400,00",5.0
314,68583855,ALDIVA FOMENTO MERCANTIL LTDA,2062,49,"0,00",1.0
315,68750454,INDUSTRIA DE LATICINIOS BANDEIRANTES LTDA,2062,49,"0,00",1.0
316,69006039,GHIROTTI & COMPANHIA PUBLICIDADE LTDA,2062,49,"474526,54",5.0
317,70051370,CACTUS - LOCACAO DE MAO-DE-OBRA LTDA,2062,49,"0,00",1.0
318,70358858,COGENTE CONSULTORIA E GERENCIAMENTO DE PROJETOS - EIRELI,2305,65,"100000,00",5.0
319,71027866,BANCO BS2 S.A.,2054,10,"560704802,54",5.0
320,71208516,ALGAR TELECOM S/A,2046,10,"826831185,18",5.0
321,71220016,ELMAZ TARRAF COMERCIO DE CAMINHOES E ONIBUS LTDA,2062,5,"500000,00",5.0
322,71673990,NATURA COSMETICOS S/A,2046,10,"2000000000,00",5.0
323,71714679,CBB EMPREENDIMENTOS E NEGOCIOS LTDA,2062,49,"6032231,00",5.0
324,71796478,CORDEIRO FIOS E CABOS ELETRICOS LTDA,2062,5,"1150000,00",5.0
325,71884498,COOPERATIVA DE ECON E CRED MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA. UNICRED DO ESTADO DE SAO PAULO,2143,16,"0,00",5.0
326,72027014,J.MACEDO S/A,2054,16,"148955095,02",5.0
327,72111321,ITAIQUARA ALIMENTOS S.A. EM RECUPERACAO JUDICIAL,2054,64,"0,00",5.0
328,72357940,RACIMEC ELETRONICA E SERVICOS SA,2054,10,"8930500,00",5.0
329,72381189,DELL COMPUTADORES DO BRASIL LTDA,2062,5,"930607325,00",5.0
330,72843212,CENTURYLINK COMUNICACOES DO BRASIL LTDA.,2062,5,"674687142,00",5.0
331,72904998,ASPRO PLASTIC INDUSTRIA E COMERCIO DE ARTIGOS PLASTICOS E FERRAMENTARIA LTDA,2062,49,"0,00",5.0
332,72954811,FACTO 1 ADMINISTRACAO LTDA,2062,49,"10000,00",5.0
333,72975667,RECUPERADORA DE MAQUINAS NYTRON LTDA.,2062,49,"150000,00",5.0
334,73626293,FRATELLI VITA BEBIDAS S.A.,2054,10,"234243497,61",5.0
335,74075490,MILENIA AGRO CIENCIAS S.A.,2054,16,"0,00",5.0
336,74466137,UNIMED DE GUARULHOS-COOPERATIVA DE TRABALHO MEDICO,2143,16,"0,00",5.0
337,74534108,PVFARMA COMERCIAL LTDA,2062,49,"0,00",1.0
338,74552142,"ALVORADA CARTOES, CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.",2054,10,"0,00",5.0
339,75114504,MOMENTO CONSTRUCAO CIVIL LTDA,2062,5,"7500000,00",5.0
340,75170191,COMPANHIA MUTUAL DE SEGUROS - EM LIQUIDACAO,2054,13,"61132479,00",5.0
341,75285965,ORCALI SERVICOS ESPECIALIZADOS LTDA,2062,5,"4170000,00",5.0
342,75315333,ATACADAO S.A.,2046,10,"7649116930,66",5.0
343,75751420,DESIGN EMPREENDIMENTOS LTDA,2062,49,"0,00",5.0
344,76078203,EGON KUBITZ E CIA LTDA,2062,49,"0,00",1.0
345,76350115,AUTORAMA AUTOMOVEIS UMUARAMA LIMITADA,2062,49,"0,00",5.0
346,76483817,COMPANHIA PARANAENSE DE ENERGIA,2038,16,"10800000000,00",5.0
347,76492701,BRITANIA ELETRODOMESTICOS SA,2054,16,"280806165,00",5.0
348,76535764,OI S.A. - EM RECUPERACAO JUDICIAL,2046,64,"32538937370,00",5.0
349,76630573,CIA DE CIMENTO ITAMBE,2054,10,"431920000,00",5.0
350,76764448,EMPRESA AUXILIAR DE SEGURANCA LTDA,2062,49,"4500000,00",5.0
351,76801166,O BOTICARIO FRANCHISING LTDA,2062,5,"745410754,00",5.0
352,76836162,COMERCIAL DE COLCHOES GODINHO LTDA,2062,49,"30300,00",1.0
353,76863877,GAMBATTO VEICULOS LTDA,2062,49,"0,00",5.0
354,77000909,V J FUCHS & CIA LTDA,2062,49,"13800000,00",5.0
355,77371789,TRANSRESIDUOS AMBIENTAL S/A,2054,10,"3000000,00",5.0
356,77388007,BOTICA COMERCIAL FARMACEUTICA LTDA,2062,5,"1277226198,00",5.0
357,77418432,DABOL INDUSTRIA E COMERCIO DE MOVEIS LTDA,2062,49,"13740000,00",5.0
358,77500049,MERCADOMOVEIS LTDA,2062,49,"64060651,00",5.0
359,77752293,LAR COOPERATIVA AGROINDUSTRIAL,2143,16,"0,00",5.0
360,77878023,EMPRESA DE DESENVOLVIMENTO URBANO E RURAL DE TOLEDO,2011,10,"0,00",5.0
361,78116043,JS CONSULTORIA LTDA,2062,49,"40000,00",1.0
362,78127271,MADEIREIRA RICKLI LTDA,2062,49,"0,00",3.0
363,78152477,RIO NORTE AGRO PASTORIL LTDA.,2062,49,"76600,00",5.0
364,78256336,ZANOTTI INDUSTRIA E COMERCIO LTDA,2062,49,"192572115,12",5.0
365,78342557,JOIA L. PARTICIPACOES E EMPREENDIMENTOS IMOBILIARIOS LTDA,2062,49,"1089500,00",1.0
366,78626983,BANCO VR S/A,2054,10,"0,00",5.0
367,78855186,BTOMEC FERRAMENTARIA E USINAGEM DE PRECISAO LTDA.,2062,49,"0,00",5.0
368,79189718,V ALBIERO E CIA LTDA,2062,49,"3525000,00",5.0
369,79379491,HAVAN S.A.,2046,16,"300000000,00",5.0
370,79580437,MARCO AVICULTURA LTDA,2062,49,"16934523,00",5.0
371,79647087,4S INFORMATICA INDUSTRIA E COMERCIO LTDA,2062,49,"318182,00",3.0
372,79687588,VIDEPLAST INDUSTRIA DE EMBALAGENS LTDA,2062,49,"32423897,00",5.0
373,79831608,SIM - CAIXA DE ASSISTENCIA A SAUDE,3999,10,"0,00",5.0
374,79922720,FERRAMENTARIA JN LTDA,2062,49,"3800000,00",5.0
375,79942140,TRANSMAGNA TRANSPORTES EIRELI,2305,65,"400000,00",5.0
376,80218886,UNIAR ENGENHARIA DE CLIMATIZACAO LTDA,2062,49,"0,00",1.0
377,80237555,ANTONIO MORO & CIA LTDA,2062,49,"12000000,00",5.0
378,80495856,RPS FOTOGRAFIAS LTDA,2062,49,"0,00",1.0
379,80698442,DOUAT CIA DE PARTICIPACOES,2054,16,"0,00",5.0
380,80703473,ANTONIO LOBASCZ & CIA LTDA,2062,49,"250000,00",5.0
381,80924459,NET LONDRINA LTDA,2062,5,"0,00",5.0
382,81243735,POSITIVO TECNOLOGIA S.A.,2046,16,"742700000,00",5.0
383,81428187,PVC BRAZIL INDUSTRIA DE TUBOS E CONEXOES S/A,2054,64,"1520000,00",5.0
384,81460644,USINA DE BENEFICIAMENTO DE LEITE LATCO LTDA,2062,49,"600000,00",5.0
385,81546004,COMPEF COMERCIO DE PNEUS E FILTROS LTDA,2062,49,"0,00",3.0
386,81639791,HOBI S/A - MINERACAO DE AREIA E CONCRETO,2054,10,"7550005,80",5.0
387,81692238,SAMBAQUI ADMINISTRACAO E PARTICIPACOES LTDA.,2062,5,"2000000,00",5.0
388,81697419,UNIMED DE FOZ DO IGUACU COOPERATIVA DE TRABALHO MEDICO,2143,16,"0,00",5.0
389,81715716,UNIMED REGIONAL DE CAMPO MOURAO - COOPERATIVA DE TRABALHO MEDICO,2143,16,"0,00",5.0
390,81716219,MOINHO ITAIPU SA,2054,16,"25000000,00",5.0
391,82120692,CLINICA DE REABILITACAO FISIOVILLE S/S,2232,49,"1000,00",1.0
392,82196510,REPINHO REFLORESTADORA MADEIRAS E COMPENSADOS LTDA,2062,49,"61700000,00",5.0
393,82508433,COMPANHIA CATARINENSE DE AGUAS E SANEAMENTO CASAN,2038,16,"884947321,37",5.0
394,82595968,"E. GOMES COMERCIO, IMPORTACAO E EXPORTACAO - EIRELI",2305,65,"200000,00",5.0
395,82636986,TEKA TECELAGEM KUEHNRICH SA - EM RECUPERACAO JUDICIAL,2046,5,"0,00",5.0
396,82643131,N B FALCE CIA LTDA,2062,49,"2000000,00",5.0
397,82643537,ELECTRO ACO ALTONA S A,2046,10,"57184079,84",5.0
398,82881707,DERLY JOSE TAFFAREL,2135,50,"0,00",1.0
399,82981812,BUETTNER S/A - INDUSTRIA E COMERCIO - EM RECUPERACAO JUDICIAL,2046,64,"0,00",5.0
400,83062463,ULTRAPISO INDUSTRIA COMERCIO E IMPORTACAO EIRELI,2305,65,"1200000,00",5.0
401,83298877,COMETA INDUSTRIA GRAFICA LTDA,2062,49,"0,00",1.0
402,83491985,SECCIONAL BRASIL SA,2054,16,"6597455,85",5.0
403,83644385,IRIANNA ADMINISTRADORA DE BENS E SERVICOS LTDA,2062,49,"0,00",5.0
404,83663625,SIDERURGICA CATARINENSE LTDA,2062,5,"1860000,00",5.0
405,83751339,GOBBI COMERCIAL LTDA,2062,49,"0,00",3.0
406,83948380,JURERE EMPREENDIMENTOS IMOBILIARIOS E SERVICOS LTDA,2062,5,"5049837,86",5.0
407,84046101,BUNGE ALIMENTOS S/A,2054,10,"3105450051,70",5.0
408,84429737,MALWEE MALHAS LTDA,2062,5,"667085902,00",5.0
409,84498070,BERTOLINI DA AMAZONIA INDUSTRIA E COMERCIO LTDA,2062,5,"12075000,00",5.0
410,84590892,HERMASA NAVEGACAO DA AMAZONIA LTDA,2062,5,"203545349,00",5.0
411,84967330,POSTO V BRAMBILA LTDA,2062,49,"1600000,00",5.0
412,85040103,BAYONNE COSMETICOS LTDA,2062,49,"4800000,00",5.0
413,85120939,DUDALINA SA,2054,10,"120000000,00",5.0
414,85131704,DISTRIBUIDORA RIOMAFRENSE DE VEICULOS S/A,2054,10,"0,00",5.0
415,85150613,AMERICANPET INDUSTRIA COMERCIO IMPORTACAO E EXPORTACAO DE EMBALAGENS PLASTICAS LTDA,2062,49,"9000000,00",5.0
416,85305258,ASIA DISTRIBUIDORA DE UTILIDADES DOMESTICAS LTDA,2062,49,"1005800,00",5.0
417,85446821,ZARPELON & ASSOCIADOS CONSULTORIA E TREINAMENTOS LTDA,2062,49,"0,00",5.0
418,85779049,HEIDRICH INDUSTRIAL MERCANTIL E AGRICOLA SA,2054,10,"6105413,24",5.0
419,86046448,CONDOR S.A,2054,10,"100000000,00",5.0
420,86047198,BUDDEMEYER S/A,2054,16,"64784445,99",5.0
421,86430899,J A T ENGENHARIA E CONSTRUCOES LTDA,2062,49,"3000000,00",5.0
422,86528700,REAL GUINDASTES E EQUIPAMENTOS LTDA,2062,49,"6500000,00",5.0
423,86548294,VIDECAR LTDA,2062,49,"3000000,00",5.0
424,86613403,TORA RECINTOS ALFANDEGADOS S/A,2054,10,"26500000,00",5.0
425,86726452,PEG CRED PROMOTORA DE VENDAS E PARTICIPACOES S/A,2054,16,"401000,00",5.0
426,86878469,SUL AMERICA SEGURO SAUDE S.A.,2054,16,"0,00",5.0
427,86962081,TECHNET ENGENHARIA EIRELI,2305,65,"150000,00",5.0
428,87001335,PURAS DO BRASIL SOCIEDADE ANONIMA,2054,5,"0,00",5.0
429,87040598,GERDAU INTERNACIONAL EMPREENDIMENTOS LTDA -GRUPO GERDAU,2062,5,"4860000000,00",5.0
430,87060331,RUDDER SEGURANCA LTDA,2062,49,"0,00",5.0
431,87200150,SEIXAL PARTICIPACOES LTDA.,2062,5,"486947,00",5.0
432,87300448,UNIMED - COOPERATIVA DE SERVICOS DE SAUDE DOS VALES DO TAQUARI E RIO PARDO LTDA.,2143,16,"0,00",5.0
433,87547394,AIDA ALIMENTOS LTDA,2062,49,"0,00",5.0
434,87547428,VINICOLA SALTON S.A.,2054,16,"160473915,68",5.0
435,87780268,"COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO UNIAO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS",2143,10,"0,00",5.0
436,87792479,PAMPELL PORTO ALEGRE MAQUINAS PECAS EQUIP E LOCAC LTDA,2062,49,"0,00",5.0
437,88028873,PAREXGROUP INDUSTRIA E COMERCIO DE ARGAMASSAS LTDA,2062,5,"111426646,00",5.0
438,88113477,CODECA COMPANHIA DE DESENVOLVIMENTO DE CAXIAS DO SUL,2038,16,"14402565,00",5.0
439,88258884,UNIMED VALE DO SINOS - COOPERATIVA DE ASSISTENCIA A SAUDE LTDA,2143,16,"0,00",5.0
440,88451455,C S SCHNEIDER CASAS DE TINTAS LTDA - EM RECUPERACAO JUDICIAL,2062,64,"0,00",5.0
441,88612049,RANDON SA IMPLEMENTOS E SISTEMAS AUTOMOTIVOS,2054,16,"0,00",5.0
442,88624242,INSTALADORA SAO MARCOS LTDA,2062,49,"50670000,00",5.0
443,88732318,UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVICO MEDICO LTDA,2143,16,"0,00",5.0
444,88921259,CGC CENTRO DE GINECOLOGIA E CITOLOGIA LTDA,2062,49,"10000,00",1.0
445,88973722,GALVA INDUSTRIA E COMERCIO LTDA,2062,49,"0,00",5.0
446,89438824,HOFFMANN AGROCOMERCIAL LTDA.,2062,49,"2000000,00",5.0
447,89538581,BANK OF AMERICA BRASIL HOLDINGS LTDA,2062,5,"0,00",5.0
448,89606933,ETERPEL EMPRESA MUNICIPALDO TERMINAL RODOVIARIO DE PEL.,2011,5,"1158374,88",5.0
449,89620298,LABORATORIO ROSETTI LTDA,2062,49,"0,00",5.0
450,89637490,KLABIN S.A.,2046,10,"4475624836,00",5.0
451,89738553,CENTRAL DISTRIBUICAO DE ALIMENTOS LTDA,2062,5,"0,00",5.0
452,89981104,OCEAN EXPRESS SERVICOS EM COMERCIO EXTERIOR LTDA,2062,49,"625000,00",5.0
453,90049289,IRWIN INDUSTRIAL TOOL FERRAMENTAS DO BRASIL LTDA,2062,5,"125483594,00",5.0
454,90063736,POLISUL COMERCIAL AGRICOLA EIRELI,2305,65,"2000000,00",5.0
455,90114299,TRAMONTINA CENTRAL DE ADMINISTRACAO LTDA,2062,5,"250000,00",5.0
456,90157108,MEPEL MAQUINAS E EQUIPAMENTOS LTDA,2062,49,"930000,00",5.0
457,90400888,BANCO SANTANDER (BRASIL) S.A.,2046,10,"57000000000,00",5.0
458,90576356,DIPESUL VEICULOS LTDA,2062,49,"31794876,79",5.0
459,90999392,MONTECARLO EQUIPAMENTOS E TRANSPORTES LTDA,2062,49,"0,00",3.0
460,91007609,MEKAL PRODUTOS QUIMICOS LTDA,2062,5,"640000,00",5.0
461,91156471,IMPORTADORA E EXPORTADORA DE CEREAIS SA,2054,10,"125015121,17",5.0
462,92080035,PERTO S A PERIFERICOS PARA AUTOMACAO,2054,16,"0,00",5.0
463,92189356,ARTHUR LANGE SA INDUSTRIA E COMERCIO,2046,10,"0,00",5.0
464,92258961,JORGE ANDRE HORTA & CIA LTDA,2062,49,"0,00",3.0
465,92341288,"ANDAIME- PROJETOS, LOCACOES E MONTAGENS LTDA",2062,49,"0,00",5.0
466,92620574,GOLD NEGOCIOS E PARTICIPACOES LTDA,2062,5,"95000000,00",5.0
467,92753268,STEMAC SA GRUPOS GERADORES EM RECUPERACAO JUDICIAL,2054,64,"190000000,00",5.0
468,92758085,DANA-ALBARUS INDUSTRIA E COMERCIO DE AUTOPECAS LTDA.,2062,5,"180535846,00",5.0
469,92762343,COMERCIAL BOM DE ALIMENTOS LTDA.,2062,49,"0,00",5.0
470,92791243,IRANI PAPEL E EMBALAGEM S.A.,2046,10,"566894847,81",5.0
471,92811959,FUNDACAO BANRISUL DE SEGURIDADE SOCIAL,3069,16,"0,00",5.0
472,92930643,ECOPLAN ENGENHARIA LTDA,2062,49,"15000000,00",5.0
473,94310208,CGC CENTRO DE GINECOLOGIA E CITOLOGIA LTDA,2062,49,"10000,00",3.0
474,95381091,L R F AUTO PECAS LTDA,2062,49,"0,00",3.0
475,95600235,MARZARI ALIMENTOS LTDA,2062,49,"6472080,00",5.0
476,95607909,TELEVISAO IMEMBUI SA,2054,10,"0,00",5.0
477,96206313,UMICORE BRASIL LTDA.,2062,5,"351430919,47",5.0
478,96215462,JETPLAN ENGENHARIA LTDA,2062,49,"0,00",5.0
479,96790357,CAPITANIA EMPREENDIMENTOS TURISTICOS LTDA,2062,49,"720000,00",3.0
480,97004964,PACTUM CONSULTORIA EMPRESARIAL LTDA,2062,49,"3925027,00",3.0
481,97471676,DISTRIBUIDORA DE COMBUSTIVEIS SAARA S.A. EM RECUPERACAO JUDICIAL,2054,64,"34300000,00",5.0
482,97748958,CALCADOS BIBI LTDA,2062,49,"68300000,00",5.0
483,0,BANCO DO BRASIL SA,2038,10,"90000000000,00",5.0
484,802,HC PNEUS S/A,2054,10,"144778864,00",5.0
485,1180,CENTRAIS ELETRICAS BRASILEIRAS SA,2038,16,"0,00",5.0
486,14385,BV TRADING S.A.,2054,10,"0,00",5.0
487,16042,NAJAR IMOBILIARIA LTDA,2062,49,"0,00",5.0
488,41327,CURINGA EMPREENDIMENTOS IMOBILIARIOS LTDA,2062,49,"11600225,00",5.0
489,63960,WMB SUPERMERCADOS DO BRASIL LTDA.,2062,5,"5945786656,00",5.0
490,67215,CICAL AGENCIAMENTO DE SERVICOS LTDA,2062,5,"0,00",5.0
491,73957,ELETROSUL CENTRAIS ELETRICAS S/A,2038,16,"0,00",5.0
492,74024,EXPANDRA ESTAMPARIA E MOLAS LTDA,2062,49,"8184,00",5.0
493,91430,CANAL EXPORTADORA E IMPORTADORA LTDA,2062,49,"0,00",1.0
494,108786,NET SERVICOS DE COMUNICACAO S/A,2046,5,"6492274162,62",5.0
495,122145,AFTON CHEMICAL INDUSTRIA DE ADITIVOS LTDA.,2062,5,"15110097,00",5.0
496,130107,EPANOR AGROPECUARIA LTDA,2062,49,"9329594,00",5.0
497,156660,ESTRELA DO GUARUJA ADMINISTRACAO E PARTICIPACOES LTDA,2062,49,"1325000,00",5.0
498,169372,PAES & GREGORI LTDA,2062,49,"57925000,00",5.0
499,169743,PARDELLI EMPREENDIMENTOS E PARTICIPACOES LTDA,2062,49,"1000000,00",5.0
500,186264,PLATINA GESTAO DE NEGOCIOS LTDA.,2062,5,"9928539,00",5.0
501,205113,MCF - COMERCIAL DE FRUTAS LTDA,2062,49,"0,00",1.0
502,217622,LATINA ELETRODOMESTICOS S/A - EM RECUPERACAO JUDICIAL,2054,64,"0,00",5.0
503,236001,DAF INDUSTRIA METALURGICA LTDA,2062,49,"47000,00",5.0
504,243144,"ABIBI , STURMER & CIA LTDA",2062,49,"1480000,00",5.0
505,252713,SUPERMERCADOS NOVA ESPERANCA LTDA,2062,49,"192093,00",5.0
506,258857,ELITE LOCACAO DE MAQUINAS E EQUIPAMENTOS LTDA.,2062,49,"300000,00",3.0
507,280273,SAMSUNG ELETRONICA DA AMAZONIA LTDA,2062,5,"1038408444,46",5.0
508,286462,ISCAR DO BRASIL COMERCIAL LTDA,2062,5,"132577432,00",5.0
509,289515,PETROPAR PETROLEO E PARTICIPACOES LTDA,2062,49,"273900275,00",5.0
510,329010,DEMARCO INDUSTRIA E COMERCIO DE PLASTICOS LTDA,2062,49,"0,00",1.0
511,332087,SECURITY SEGURANCA LTDA,2062,5,"6050000,00",5.0
512,363548,COMPERACO - COMERCIO E INDUSTRIA DE FERRO E ACO EIRELI,2305,65,"100000,00",3.0
513,383281,BNDES PARTICIPACOES SA BNDESPAR,2046,10,"0,00",5.0
514,407975,GANCAU GANDU COMERCIAL DE CACAU LTDA,2062,49,"0,00",5.0
515,411002,FRIGORIFICO MERCOSUL S/A,2054,10,"8110000,00",5.0
516,412839,NEXA TECNOLOGIA LTDA,2062,5,"250000,00",5.0
517,416861,HEMISFERIO HOLDING LTDA,2062,49,"219898143,00",5.0
518,416972,CORSB RADIOTERAPIA E MEGAVOLTAGEM LTDA,2062,49,"10000,00",5.0
519,465114,FIMATEC COMERCIO E REPRESENTACOES LTDA,2062,49,"200000,00",5.0
520,466591,COBB-VANTRESS BRASIL LTDA,2062,5,"160750004,00",5.0
521,469550,SOROSISTEM MATERIAIS COMPOSTOS S.A.,2054,10,"466265300,64",5.0
522,472355,SENDI ENGENHARIA E CONSTRUCOES LTDA.,2062,5,"10000000,00",5.0
523,527422,MYTHUS TECNOLOGIA LTDA,2062,49,"50000,00",3.0
524,535681,COMPANHIA PARANAENSE DE GAS COMPAGAS,2038,10,"220965711,15",5.0
525,546997,"GICS INDUSTRIA, COMERCIO E SERVICOS S.A.",2054,10,"1256434079,92",5.0
526,558943,SERVITIUM EIRELI,2305,65,"12500000,00",5.0
527,560366,USINA HIDRELETRICA GUILMAN-AMORIM S/A,2054,16,"0,00",5.0
528,572960,YOLANDA PARTICIPACOES S/A,2054,16,"276451430,79",5.0
529,580504,NETUNO ALIMENTOS S/A EM RECUPERACAO JUDICIAL,2054,64,"74729988,12",5.0
530,589293,LATAM (BRASIL) REPRESENTACOES LTDA.,2062,5,"89670401,00",5.0
531,595322,DENUSA DESTILARIA NOVA UNIAO S/A - EM RECUPERACAO JUDICIAL,2054,16,"0,00",5.0
532,615832,CONSTRUTORA HAB-FACIL LTDA,2062,49,"0,00",1.0
533,625841,ENGEX 01 ENGENHARIA LTDA,2062,49,"400000,00",5.0
534,659574,RAIMUNDO FERREIRA DA SILVA,2135,50,"0,00",1.0
535,690271,"EGA - ADMINISTRACAO, PARTICIPACOES E SERVICOS LTDA",2062,5,"6400,00",1.0
