,RAIZ,Razao Social,Nat. Jur.,Qual. Resp.,Capital,Porte
809,3928294,ITF CHEMICAL LTDA,2062,5,"1000000,00",5.0
810,3937452,CRV INDUSTRIAL LTDA,2062,5,"127620000,00",5.0
811,3941052,ALIBEM ALIMENTOS S.A.,2054,10,"173928942,00",5.0
812,3950968,GEODEX COMMUNICATIONS DO BRASIL S.A.,2054,10,"0,00",5.0
813,3970326,NORDESTE INDUSTRIA E COMERCIO LTDA,2062,5,"129441260,00",5.0
814,4006465,SR SAO PAULO CINEMAS S/A,2054,16,"649990,00",5.0
815,4011946,BRAGA VEICULOS LTDA,2062,5,"24800000,00",5.0
816,4012043,HITACHI ASTEMO MANAUS CHASSIS SYSTEMS LTDA.,2062,5,"53500163,00",5.0
817,4026137,SISTEMA FACIL - TAMBORE 8 VILLAGGIO - SPE LTDA,2062,49,"2118857,00",5.0
818,4033930,ONGC CAMPOS LTDA.,2062,49,"2402484426,00",5.0
819,4036939,CEMIG GERACAO DISTRIBUIDA S.A.-CEMIG GD,2054,16,"10511051,00",5.0
820,4051054,INTERFRUIT ALIMENTOS LTDA,2062,49,"163342,00",5.0
821,4061254,RINALDI ENGENHARIA CIVIL LTDA,2062,49,"100000,00",5.0
822,4061742,BRASA BRASIL ASFALTO S.A,2054,10,"0,00",5.0
823,4062277,FERMINO REPRESENTACOES DE COSMETICOS LTDA,2062,49,"500,00",1.0
824,4064759,VIALCO CONSTRUCOES E PARTICIPACOES LTDA,2062,49,"39215247,00",5.0
825,4072693,TONTYS CAR AUTOMOVEIS LTDA,2062,49,"0,00",1.0
826,4075469,SUL OXIDOS - IND. E COM. LTDA,2062,49,"0,00",5.0
827,4077014,OVERLAND PARTICIPACOES LTDA,2062,49,"9664176,10",5.0
828,4092206,ILHA COMUNICACAO LTDA,2062,49,"10000,00",3.0
829,4102424,TSN TRANSMISSORA SUDESTE NORDESTE S.A.,2054,10,"0,00",5.0
830,4104117,NISSAN DO BRASIL AUTOMOVEIS LTDA,2062,5,"7114517310,00",5.0
831,4123293,BENTONISA COMERCIAL IMPORTADORA E EXPORTADORA LTDA,2062,49,"160000,00",5.0
832,4125304,ALBA ADESIVOS INDUSTRIA E COMERCIO LTDA.,2062,5,"21096761,00",5.0
833,4154059,MARTINS TECNOLOGIA E GESTAO DO VAREJO LTDA,2062,5,"5734435,00",5.0
834,4169215,PETROLEO SABBA SA,2054,10,"552608299,04",5.0
835,4169843,CEMAZ INDUSTRIA ELETRONICA DA AMAZONIA S/A,2054,16,"507401127,32",5.0
836,4184779,BANCO BRADESCARD S.A.,2054,10,"4862677182,81",5.0
837,4195979,JUA INDUSTRIA E COMERCIO DE MADEIRAS EIRELI,2305,65,"200000,00",3.0
838,4206050,TIM CELULAR S.A.,2054,10,"9434215719,87",5.0
839,4210314,FIBERTEX NAOTECIDOS LTDA.,2062,5,"33160453,00",5.0
840,4214651,PACKDUQUE INDUSTRIA DE PLASTICOS LTDA,2062,49,"100000,00",5.0
841,4220505,BLB ELETRONICA LTDA,2062,49,"1800000,00",3.0
842,4260939,NEOCODE - PATOLOGIA CIRURGICA E BIOLOGIA MOLECULAR LTDA.,2062,5,"40000,00",5.0
843,4264393,TAMBAI AUTOMOTORES LTDA,2062,49,"8302000,00",5.0
844,4265872,ITAUTINGA AGRO INDUSTRIAL S A,2054,16,"118552872,90",5.0
845,4278057,SOCIEDADE AMAZONENSE DE EDUCACAO E CULTURA LTDA - SAMEC.,2240,49,"1200000,00",5.0
846,4286670,UNIAO ENGENHARIA LTDA,2062,49,"985000,00",5.0
847,4307733,SERTOR SERVICOS DE ORTOPEDIA E TRAUMATOLOGIA LTDA,2062,49,"25000,00",3.0
848,4312416,FIACAO ESPIRITO SANTO S/A,2054,64,"122586436,00",5.0
849,4337168,MOTO HONDA DA AMAZONIA LTDA,2062,5,"1466281857,00",5.0
850,4340709,CRAI AGROINDUSTRIAL S/A,2054,10,"0,00",5.0
851,4361416,CONSERVADORA AMAZONAS LIMITADA,2062,49,"1700000,00",3.0
852,4374980,IPU CARGAS E SERVICOS LTDA,2062,49,"70000,00",5.0
853,4395499,RIO TIBAGI SERVICOS DE OPERACOES E APOIO RODOVIARIO LTDA,2062,5,"10000,00",5.0
854,4400685,DUMONT SAAB DO BRASIL S/A.,2054,16,"0,00",5.0
855,4409576,ALVES PENTEADO ADVOGADOS S/C,2240,49,"0,00",1.0
856,4436976,GAN RIO APOIO NUTRICIONAL GANUTRE LTDA,2062,5,"25702000,00",5.0
857,4446606,RS CONSTRUCOES E EMPREENDIMENTOS IMOBILIARIOS LTDA.,2062,5,"2200000,00",5.0
858,4471954,CONTATO ENGENHARIA E OBRAS - EIRELI,2305,65,"1250000,00",3.0
859,4491523,TEC HIDRO SERVICOS TECNICOS LTDA,2062,49,"5000000,00",5.0
860,4526876,ICARO ARTEFATOS DE METAIS LTDA,2062,49,"0,00",3.0
861,4545690,F R T OPERADORA DE TURISMO LTDA,2062,49,"400000,00",3.0
862,4563672,SOCIEDADE FOGAS LTDA,2062,49,"250800000,00",5.0
863,4609653,DISTRIBUIDORA DE ALIMENTOS MARFIM LTDA,2062,49,"1000000,00",5.0
864,4639702,LCP FACTORING FOMENTO MERCANTIL LTDA,2062,49,"0,00",1.0
865,4646601,MONTE BLANC EMPREENDIMENTOS IMOBILIARIOS LTDA,2062,5,"4469695,00",5.0
866,4676564,IUPAR - ITAU UNIBANCO PARTICIPACOES S.A.,2054,10,"20000000000,00",5.0
867,4685041,CERPA CENTRAL ENERGETICA RIO PARDO S/A,2054,10,"20272197,00",5.0
868,4696521,VOS CONSTRUTORA E INCORPORADORA LTDA,2062,5,"37802189,00",5.0
869,4698482,PARAGON OFFSHORE DRILLING DO BRASIL LTDA - FALIDO,2062,64,"61682617,00",5.0
870,4706030,ALLTECS - ALL TECHNOLOGIES SYSTEMS LTDA.,2062,49,"20000,00",3.0
871,4709876,ENERCOM INDUSTRIA E COMERCIO DE PLASTICOS LTDA,2062,49,"200000,00",5.0
872,4711143,STRUCTURAL INCORPORACOES E CONSTRUCOES LTDA,2062,49,"500000,00",5.0
873,4718973,MARAJO FRANCE COMERCIO DE AUTOMOVEIS LTDA,2062,49,"3550000,00",5.0
874,4735087,SIDERMIN - SIDERURGICA MINEIRA LTDA,2062,5,"3675000,00",5.0
875,4754028,F.MARINE INDUSTRIA E COMERCIO DE PRODUTOS NAUTICOS EIRELI EM RECUPERACAO JUDICIAL,2305,64,"150000,00",5.0
876,4766458,CENTRO PRUDENTINO DE ONCOLOGIA E CLINICA MEDICA LTDA,2062,49,"36000,00",5.0
877,4785526,ARA EMPREENDIMENTOS LTDA,2062,49,"15000000,00",5.0
878,4791684,TURTONPAR PARTICIPACOES LTDA,2062,5,"20000,00",5.0
879,4826932,CGE - CEARA GERADORA DE ENERGIA LTDA,2062,49,"17718632,00",5.0
880,4838649,BALL EMBALAGENS AMAZONIA LTDA,2062,5,"130296451,00",5.0
881,4866167,ARUANA ENERGIA S.A.,2054,10,"40000000,00",5.0
882,4866462,NOVA CIDADE DE DEUS PARTICIPACOES S.A.,2054,10,"11956580000,00",5.0
883,4874690,MADEIRAS MPA COMERCIO LTDA,2062,49,"900000,00",1.0
884,4887625,BRASIL TERMINAL PORTUARIO S.A.,2054,16,"477020000,00",5.0
885,4897975,MACEDONIA MOVEIS LTDA,2062,49,"0,00",1.0
886,4901277,"BELLAVANA INDUSTRIA, COMERCIO, IMPORTACAO, EXPORTACAO DE TABACOS LTDA",2062,49,"835000,00",5.0
887,4913711,BANCO DO ESTADO DO PARA S A,2038,16,"1300664126,30",5.0
888,4935071,ESTOFADOS RESPLENDOR EIRELI,2305,65,"20000,00",1.0
889,4945676,FERTIVERDE ACREUNA LOCACOES LTDA,2062,49,"22500,00",5.0
890,4951610,GFK DO BRASIL LTDA.,2062,49,"0,00",5.0
891,4972469,MAFRA S/A AGROPECUARIA,2054,10,"66702511,35",5.0
892,4980258,DRICOS MOVEIS E ELETRODOMESTICOS LTDA EM RECUPERACAO JUDICIAL,2062,49,"0,00",5.0
893,4993142,WYZ COMERCIAL DE ALIMENTOS LTDA,2062,5,"0,00",5.0
894,5005351,METLIFE VIDA E PREVIDENCIA S.A.,2054,16,"0,00",5.0
895,5015766,FONTANA HIGIENE E COSMETICOS LTDA.,2062,49,"0,00",5.0
896,5053020,ALBRAS ALUMINIO BRASILEIRO S/A,2054,10,"0,00",5.0
897,5058541,DMARKET INDUSTRIA E COMERCIO DE ARTEFATOS PLASTICOS LTDA,2062,49,"0,00",5.0
898,5093000,ALBINO F SANTOS & CIA LTDA,2062,49,"1500000,00",5.0
899,5111857,DELOITTE TOUCHE OUTSOURCING SERVICOS CONTABEIS E ADMINISTRATIVOS LTDA,2240,49,"841500,00",5.0
900,5200225,BERTILLON VIGILANCIA E TRANSPORTE DE VALORES LTDA EM RECUPERACAO JUDICIAL,2062,64,"0,00",5.0
901,5230601,MODAL ASSET MANAGEMENT LTDA,2062,49,"4847000,00",5.0
902,5240669,ECONOMIA CONSULTORIA TRIBUTARIA LTDA,2062,49,"0,00",1.0
903,5253894,WW TABACOS LTDA,2062,49,"0,00",5.0
904,5262743,LOTE 01 EMPREENDIMENTOS S.A.,2054,10,"551010345,84",5.0
905,5269011,LECUPE PARTICIPACOES S.A.,2054,16,"0,00",5.0
906,5282535,PROQUIGEL QUIMICA S/A,2054,16,"0,00",5.0
907,5286644,W3 FACTORING LTDA,2062,49,"150000,00",5.0
908,5296590,UNILOG - UNIVERSO LOGISTICA LTDA,2062,5,"21891006,00",5.0
909,5340477,A.C.R.M COMERCIAL LTDA,2062,49,"60000,00",5.0
910,5345723,RENOP RENOVADORA DE PNEUS PEIXOTO LTDA,2062,49,"500000,00",5.0
911,5365568,AUTO POSTO ALPHAVILLE EIRELI,2305,65,"100000,00",5.0
912,5428451,AGRIMAR COMERCIO E REPRESENTACOES LTDA,2062,49,"2000,00",3.0
913,5429226,PRAXEDES RIO COMERCIO VETERINARIO LTDA,2062,49,"0,00",5.0
914,5459401,ZERA INTEGRADORA DE SOLUCOES DE INFORMATICA LTDA,2062,49,"500000,00",1.0
915,5566996,PIN PETROQUIMICA PARTICIPACOES S.A.,2054,10,"152036884,59",5.0
916,5600297,INFORMATICA NACIONAL S.A,2054,16,"510000,00",5.0
917,5618698,MAIALE TRANSPORTADORA E COMERCIO DE SUINOS EIRELI,2305,65,"100000,00",1.0
918,5698240,DISTRIBUIDORA BRASILEIRA DE INSUMOS AGROPECUARIOS E AGROINDUSTRIAIS LTDA,2062,49,"600000,00",3.0
919,5750853,DELFI CACAU BRASIL LTDA.,2062,5,"13214754,00",5.0
920,5798208,"CAIUBI INDUSTRIA DE ALIMENTOS S/A -""EM RECUPERACAO JUDICIAL""",2054,16,"0,00",5.0
921,5830195,ORIENT RELOGIOS DA AMAZONIA LTDA,2062,49,"135423480,00",5.0
922,5848387,ALUNORTE ALUMINA DO NORTE DO BRASIL S/A,2054,10,"3787126922,71",5.0
923,5869194,NOVOS NEGOCIOS REPRESENTACOES COMERCIAIS LTDA,2062,49,"15000,00",5.0
924,5874946,HOSPITAL ANTONIO PRUDENTE LTDA,2062,49,"56447114,00",5.0
925,5875119,ARTEMIS TRANSMISSORA DE ENERGIA SA,2054,10,"0,00",5.0
926,5886247,TONIN SOLDAS COMERCIO DE MAQUINAS E FERRAMENTAS EIRELI,2305,65,"260000,00",5.0
927,5896056,PC CASE INDUSTRIA E COMERCIO LTDA,2062,5,"1622629,00",3.0
928,5948981,EUROPACK INDUSTRIA E COMERCIO DE PRODUTOS TERMOPLASTICOS LTDA,2062,49,"50000,00",5.0
929,5962039,COPAL ENGENHARIA E PLANEJAMENTO LTDA,2062,49,"20000000,00",5.0
930,5996801,"INTERSMART COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS ELETRONICOS LTDA.",2062,5,"127694163,00",5.0
931,6005455,IRIEL INDUSTRIA E COMERCIO DE SISTEMAS ELETRICOS LTDA,2062,5,"98035000,00",5.0
932,6013371,PRIMUS HOLDING S.A,2054,16,"157443820,44",5.0
933,6019693,AGROPECUARIA VILA VELHA LTDA,2062,49,"0,00",5.0
934,6030747,DEV MINERACAO S.A. - EM RECUPERACAO JUDICIAL,2054,64,"1455054879,95",5.0
935,6055186,"EXATA COPIADORA, EDITORA E ASSISTENCIA TECNICA LTDA",2062,49,"0,00",1.0
936,6114935,KOMLOG IMPORTACAO LTDA. - EM RECUPERACAO JUDICIAL,2062,64,"8991709,00",5.0
937,6133329,SK ASSESSORIA E CONSULTORIA CONTABIL LTDA,2062,49,"40000,00",3.0
938,6133472,ZINGARO PARTICIPACOES EM EMPRESAS LTDA,2062,49,"11060554,00",5.0
939,6142076,SANTA MARIA SERVICOS RURAIS DE GUAIRA LTDA,2062,49,"0,00",3.0
940,6147451,CALAMO DISTRIBUIDORA DE PRODUTOS DE BELEZA S.A.,2054,10,"69694340,00",5.0
941,6160233,RAVENALA S/A,2054,10,"38680695,42",5.0
942,6161537,M E VIEIRA & CIA LTDA,2062,49,"0,00",5.0
943,6163204,REAL FACIL NEGOCIOS LTDA,2062,49,"10000,00",5.0
944,6166302,AMORIM CAMINHOES TRANSPORTES E COMERCIO EIRELI,2305,65,"200000,00",5.0
945,6204483,CEMAGEM - CENTRO DE DIAGNOSTICO DE IMAGEM LTDA.,2062,49,"0,00",1.0
946,6235572,RECONCAVO E&P S.A,2054,10,"0,00",5.0
947,6271464,BANCO BRADESCO BBI S.A.,2054,10,"6500000000,00",5.0
948,6289532,TCM TRANSPORTES COLETIVOS MARANHENSE LTDA,2062,5,"34283115,77",5.0
949,6536579,UNIAO ALGODOEIRA LTDA.,2062,49,"0,00",5.0
950,6822340,J BRANDAO COMERCIO E INDUSTRIA LTDA,2062,5,"18000000,00",5.0
951,6828859,REPRESENTACOES PEDRO I - EIRELI,2305,65,"5800000,00",5.0
952,6850713,R B COMERCIO E INDUSTRIA LTDA,2062,49,"0,00",5.0
953,6855894,RISA S/A,2054,16,"115000000,00",5.0
954,6859864,LUBRU CONSTRUCOES EIRELI,2305,65,"2340000,00",5.0
955,6881898,"FINANCEIRA ITAU CBD S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO",2054,10,"465940000,00",5.0
956,6890941,LIMA TRANSPORTES LTDA,2062,5,"3000000,00",5.0
957,6905943,NOBELPACK EMBALAGENS E LOGISTICA LTDA.,2062,49,"400000,00",5.0
958,6941020,AXPLUS ADMINISTRACAO DE BENS PROPRIOS LTDA,2062,49,"200000,00",5.0
959,6981176,CEMIG GERACAO E TRANSMISSAO S.A,2046,16,"4000000000,00",5.0
960,6981180,CEMIG DISTRIBUICAO S.A,2046,16,"5371997787,64",5.0
961,6981381,CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.,2046,10,"562203309,12",5.0
962,7124113,Radial Minas Logstica Ltda.,2062,49,"6922429,00",5.0
963,7173168,STITES ADMINISTRACAO DE FUNDOS EIRELI,2305,65,"120000,00",5.0
964,7175725,WEG EQUIPAMENTOS ELETRICOS S/A,2054,10,"5000000000,00",5.0
965,7198161,JAYSA - JATAY PEDROSA AUTOMOVEIS LTDA,2062,49,"6673000,00",5.0
966,7199805,GRANDE MOINHO CEARENSE SA,2054,10,"310389378,20",5.0
967,7199883,SINOPEC PETROLEUM DO BRASIL LTDA EM RECUPERACAO JUDICIAL,2062,64,"3544540,00",5.0
968,7206816,M DIAS BRANCO S.A. INDUSTRIA E COMERCIO DE ALIMENTOS,2046,10,"2508400564,73",5.0
969,7207996,BANCO BRADESCO FINANCIAMENTOS S.A.,2054,10,"7009600215,17",5.0
970,7208259,COLONIAL INDUSTRIA DE BEBIDAS LTDA.,2062,49,"0,00",3.0
971,7212271,BIESSSE DO BRASIL LIMITADA - INDUSTRIA E COMERCIO DE COMPONENTES ADESIVOS E AUTOADESIVOS,2062,49,"490000,00",5.0
972,7221070,BEZERRA & OLIVEIRA COMERCIO DE AUTOPECAS LTDA,2062,49,"5973799,00",5.0
973,7221493,SUNMEDCARE COMERCIO DE PRODUTOS HOSPITALARES LTDA,2062,49,"500000,00",3.0
974,7235484,SAGANOR NORDESTE COMERCIO DE AUTOMOVEIS E SERVICOS LTDA,2062,49,"7318297,00",5.0
975,7270366,GERARDO BASTOS PNEUS E PECAS LTDA,2062,49,"37155226,00",5.0
976,7281413,FAE SISTEMAS DE MEDICAO S/A,2054,16,"24919189,22",5.0
977,7283666,TROPICAL VIAGENS LTDA,2062,49,"0,00",5.0
978,7332455,CANAA HORTIGRAGEIROS LTDA,2062,49,"5279196,00",1.0
979,7367055,INDUSTRIA BRASILEIRA DE ARTEFATOS PLASTICOS S/A IBAP EM RECUPERACAO JUDICIAL,2054,64,"0,00",5.0
980,7373434,FUNDACAO EDSON QUEIROZ,3069,16,"0,00",5.0
981,7394072,CELTA HOLDINGS S.A.,2054,10,"444137405,98",5.0
982,7524982,HDS MECPAR DISTRIBUIDORA DE AUTO PECAS LTDA,2062,49,"300000,00",5.0
983,7526557,AMBEV S.A.,2046,10,"57977455079,06",5.0
984,7545758,SITIO ECOLOGICO MAR MAR LTDA,2062,49,"0,00",1.0
985,7638845,VIA ITALIA COMERCIO E IMPORTACAO DE VEICULOS LTDA.,2062,49,"3440000,00",5.0
986,7639071,SOG OLEO E GAS LTDA.,2062,5,"5813448,00",5.0
987,7654850,MONTESANTO TAVARES LOGISTICA E TRANSPORTE S/A,2054,10,"35811870,05",5.0
988,7658098,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.,2054,10,"276365136,28",5.0
989,7689002,EMBRAER S.A.,2046,10,"4789617052,42",5.0
990,7716156,BRASILPAMA MANUFATURA DE PAPEIS EIRELI,2305,65,"6000000,00",5.0
991,7798677,COLUMBUS SUGAR DISTRIBUIDORA DE ALIMENTOS LTDA,2062,49,"45000,00",5.0
992,7829802,I P DE CARVALHO COMERCIO DE GAS,2135,50,"11000,00",1.0
993,7851247,AGROINDUSTRIAL IRMAOS DALLA COSTA LTDA.,2062,49,"17376000,00",5.0
994,7970113,SO OFERTAS BUZIOS SUPERMERCADOS LTDA,2062,49,"100000,00",5.0
995,8030342,"BRAZILIAN LANDBANK EMPREENDIMENTOS, INCORPORACOES E REPRESENTACAO COMERCIAL LTDA",2062,49,"442800000,00",5.0
996,8146882,SUZLON ENERGIA EOLICA DO BRASIL LTDA.,2062,64,"370969292,00",5.0
997,8291352,R.P.L.S.P.E. EMPREENDIMENTOS E PARTICIPACOES LTDA.,2062,5,"4221676,00",5.0
998,8316498,MEDWRITERS EDITORA DE CLINICA MEDICA LTDA,2062,49,"3500,00",5.0
999,8318365,PROJETOS ESPECIAIS E INVESTIMENTOS LTDA,2062,5,"15874264,00",5.0
1000,8383282,BENEFICIADORA DE CEREAIS YAMAMOTO LTDA,2062,49,"3044478,00",5.0
1001,8386193,OCEANGEO TECNOLOGIA DE EXPLORACAO DE RESERVATORIOS DO BRASIL EIRELI,2305,5,"13515712,00",5.0
1002,8397374,IMPORTADORA COMERCIAL DE MADEIRAS LTDA,2062,49,"200000,00",5.0
1003,8401564,DROGUISTAS POTIGUARES REUNIDOS LTDA,2062,49,"12000000,00",5.0
1004,8402943,GUARARAPES CONFECCOES S/A,2046,10,"3100000000,00",5.0
1005,8426389,COPERTRADING COMERCIO EXPORTACAO E IMPORTACAO SA - EM RECUPERACAO JUDICIAL,2054,64,"5835000,00",5.0
1006,8545971,JFM COMERCIO DE PECAS PARA BICICLETAS LTDA,2062,49,"100000,00",1.0
1007,8555864,TRACBEL NORDESTE VEICULOS E EQUIPAMENTOS LTDA,2062,49,"23600000,00",5.0
1008,8597446,ORQUIDEA PARTICIPACOES E EMPREENDIMENTOS LTDA,2062,5,"17046526,00",5.0
1009,8638269,SETIBA PARTICIPACOES S.A.,2054,16,"802496,10",5.0
1010,8667777,DEVON INVESTIMENTOS IMOBILIARIOS LTDA.,2062,5,"21940000,00",5.0
1011,8693517,LUIZ FLOR & FILHOS LTDA,2062,49,"446000,00",5.0
1012,8740757,LUCKMETAIS COMERCIO DE METAIS LTDA,2062,49,"100000,00",5.0
1013,8824397,"SISTEMA FACIL, INCORPORADORA IMOBILIARIA - VARZEA GRANDE - SPE LTDA",2062,49,"9489883,00",5.0
1014,8845534,BRASOIL MANATI EXPLORACAO PETROLIFERA S.A.,2054,10,"40642129,90",5.0
1015,8884272,DROGAJATO DIST DE PRODS QUIMICOS E FARMACEUTICO LTDA,2062,49,"0,00",1.0
1016,8895796,BOM JESUS AGROPECUARIA LTDA EM RECUPERACAO JUDICIAL,2062,64,"61343935,00",5.0
1017,8928243,TAIPA SECURITIZADORA S/A,2054,16,"6000000,00",5.0
1018,8997695,JUBIABA AUTOS E COMERCIAIS LTDA,2062,5,"3000000,00",5.0
1019,9007162,MAUES LOBATO COMERCIO E REPRESENTACOES LTDA,2062,49,"1000000,00",5.0
1020,9098419,GRAFICA SANTA MARTA LTDA,2062,5,"29000000,00",5.0
1021,9103760,EDVALDO DOS SANTOS SILVA EIRELI,2305,65,"70000,00",1.0
1022,9109322,LAVIGA COMERCIO ATACADISTA EIRELI,2305,65,"200000,00",5.0
1023,9112685,OSX BRASIL SA EM RECUPERACAO JUDICIAL,2046,64,"35263600,00",5.0
1024,9122807,J.J.RODRIGUES EMPREENDIMENTOS IMOBILIARIOS SPE LTDA,2062,5,"100,00",5.0
1025,9171746,CLV EMPREENDIMENTOS IMOBILIARIOS LTDA,2062,5,"2248000,00",5.0
1026,9183348,NIAZITEX IMPORTACAO E EXPORTACAO DE TECIDOS LTDA,2062,49,"1000000,00",5.0
1027,9214159,ABAF ASSOCIACAO BRASILEIRA DE AGENTES FINANCEIROS,3999,16,"0,00",5.0
1028,9223111,TOTAL ASSESSORIA E CONSULTORIA EM RESINAS PLASTICAS LTDA,2062,49,"80000,00",5.0
1029,9258807,BRASTEX S/A,2054,10,"145359952,50",5.0
1030,9285228,ARES EMPREENDIMENTOS IMOBILIARIOS LTDA,2062,49,"21000,00",5.0
1031,9285446,JOSE BIAPINO DE SENA,2135,50,"0,00",3.0
1032,9298037,IBBCA 2008 GESTAO EM SAUDE LTDA,2062,49,"91222528,00",5.0
1033,9305962,MERCAUTO MERCANTIL DE PECAS PARA VEICULOS LTDA,2062,49,"100000,00",3.0
1034,9346601,"B3 S.A. - BRASIL, BOLSA, BALCAO",2046,10,"12548655563,88",5.0
1035,9373974,ASF-LA PARTICIPACOES EIRELI,2305,65,"10757833,00",5.0
1036,9391823,SANTO ANTONIO ENERGIA S.A.,2046,10,"9664356672,00",5.0
1037,9400227,M. GOMES PRAXEDES EIRELI,2305,12,"2195000,00",5.0
1038,9409822,MIDOL MINERACAO DOLOMITA LTDA,2062,5,"20429527,00",5.0
1039,9419923,BATISTEL DISTRIBUIDORA DE EMBALAGENS LTDA.,2062,49,"100000,00",1.0
1040,9811654,ACUMULADORES MOURA S A,2054,10,"1931141981,65",5.0
1041,10250669,D'AURA TEXTIL EXPORTADORA E IMPORTADORA LTDA,2062,49,"1000000,00",1.0
1042,10319853,COMPANHIA AGRO INDUSTRIAL DE GOIANA,2054,10,"0,00",5.0
1043,10347563,GAFISA SPE-89 EMPREENDIMENTOS IMOBILIARIOS S.A.,2054,10,"31647568,00",5.0
1044,10480029,COMERCIAL ZENA MOVEIS - SOCIEDADE LIMITADA,2062,49,"2000000,00",5.0
1045,10523777,DIMEPE DISTRIBUIDORA MEDICAMENTOS DE PERNAMBUCO LTDA,2062,49,"5000,00",3.0
1046,10588595,SANOFI MEDLEY FARMACEUTICA LTDA,2062,5,"2774177837,12",5.0
1047,10656452,VOTORANTIM CIMENTOS N/NE S/A,2054,16,"218324282,20",5.0
1048,10699537,RANAH ADMINISTRACAO DE BENS LTDA,2062,49,"3003825,00",5.0
1049,10780884,MG MIX CONCRETO LTDA,2062,49,"1000000,00",1.0
1050,10788628,SALGUEIRO CONSTRUCOES S.A,2054,10,"677563209,00",5.0
1051,10789980,LACA COMERCIO E REPRESENTACOES LTDA,2062,49,"500000,00",5.0
1052,10807972,COMPANHIA INDUSTRIAL DE VIDROS CIV,2054,10,"152065338,00",5.0
1053,10835932,COMPANHIA ENERGETICA DE PERNAMBUCO,2046,16,"663177693,34",5.0
1054,10869844,OURO VERDE PRODUCAO AGRICOLA LTDA,2062,49,"100000,00",5.0
1055,10873438,A C LIRA TRANSPORTES LTDA,2062,5,"0,00",5.0
1056,10918175,LUMILEDS ILUMINACAO BRASIL LTDA,2062,5,"92312321,00",5.0
1057,10962391,TREZE ADMINISTRADORA DE BENS EIRELI,2305,65,"6479013,00",3.0
1058,11016623,SUPRIAGRO COMERCIO DE SUPRIMENTO AGROPASTORIL EIRELI,2305,65,"1841900,00",5.0
1059,11094546,MULTIPLUS S.A.,2046,10,"107299730,60",5.0
1060,11124089,ANTRACTOR DO BRASIL COMERCIO DE PECAS PARA TRATORES LTDA.,2062,49,"1500000,00",5.0
1061,11145893,AMPLA SERVICOS DE PROPAGANDA E PUBLICIDADE LTDA,2062,49,"1400000,00",5.0
1062,11214624,UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO,2143,16,"0,00",5.0
1063,11245802,TOME ENGENHARIA SA EM RECUPERACAO JUDICIAL,2054,64,"24881938,11",5.0
1064,11342912,MAVEL - MAQUINAS E VEICULOS LTDA.,2062,49,"0,00",5.0
1065,11448933,SUAPE COMPLEXO INDUSTRIAL PORTUARIO GOVERNADOR ERALDO GUEIROS,2011,5,"1264756683,56",5.0
1066,11623188,ARMAZEM CORAL LTDA,2062,49,"10942728,00",5.0
1067,11699378,COMPANHIA ALCOOLQUIMICA NACIONAL-ALCOOLQUIMICA,2054,10,"151498220,94",5.0
1068,11754525,ECOVIX CONTRUCOES OCEANICAS S/A- EM RECUPERACAO JUDICIAL,2054,64,"20000000,00",5.0
1069,11841434,LIBER CONSERVACAO E SERVICOS GERAIS LTDA,2062,49,"2600000,00",5.0
1070,11928659,ALO KIDS COMERCIO DE ARTIGOS INFANTIS LTDA.,2062,49,"500000,00",5.0
