,RAIZ,Razao Social,Nat. Jur.,Qual. Resp.,Capital,Porte
1071,11982113,MIRANDA COMPUTACAO E COMERCIO LTDA,2062,49,"9706641,00",5.0
1072,12644977,DESTAQUE PROPAGANDA E PROMOCOES LTDA,2062,49,"462500,00",5.0
1073,12681144,PROJECTA MATERIAL DE CONSTRUCAO LTDA,2062,49,"8400000,00",5.0
1074,12797023,BOM TOM-ACESSORIOS E ARTEFATOS DE COURO LTDA,2062,49,"0,00",1.0
1075,12843800,DIBUTE SOFTWARE LTDA EM RECUPERACAO JUDICIAL,2062,64,"50000000,00",5.0
1076,12974820,MARCIO RAPOSO IMOVEIS - EIRELI,2305,65,"100000,00",5.0
1077,13007158,H DANTAS COMERCIO NAVEGACAO E INDUSTRIAS LTDA,2062,5,"10000000,00",5.0
1078,13188370,HOSPITAL DE OLHOS RUY CUNHA LTDA,2062,5,"30634497,00",5.0
1079,13219100,DEL REY EMPREENDIMENTOS TURISTICOS LTDA,2062,49,"2276000,00",5.0
1080,13278296,CONTATO ASSESSORIA E SERVICOS LTDA,2062,49,"0,00",1.0
1081,13280276,TEGAL TERMINAL DE GASES LTDA,2062,5,"65242505,70",5.0
1082,13284642,NOVACKI INDUSTRIAL S.A.,2054,16,"16650567,00",5.0
1083,13332092,HP PETROCONSULT PARTICIPACOES S.A.,2054,10,"800,00",5.0
1084,13395186,BNY MELLON PARTICIPACOES LTDA,2062,5,"300501661,00",5.0
1085,13536966,MOVEPAR PATRIMONIAL LTDA,2062,5,"4250415,00",5.0
1086,13546353,ACRINOR ACRILONITRILA DO NORDESTE S A,2054,10,"188361186,96",5.0
1087,13565502,DOW BRASIL NORDESTE LTDA,2062,49,"0,00",5.0
1088,13573332,KORDSA BRASIL S.A,2054,16,"208613609,34",5.0
1089,13600911,VALENCA DA BAHIA MARICULTURA S/A,2054,16,"0,00",5.0
1090,13642699,AGRO INDUSTRIAS DO VALE DO SAO FRANCISCO SA AGROVALE,2054,10,"53354171,00",5.0
1091,13778147,MEDYCAMENTHA PRODUTOS ONCOLOGICOS E HOSPITALARES LTDA,2062,49,"300000,00",5.0
1092,13786785,CERAMUS BAHIA PRODUTOS CERAMICOS LTDA,2062,5,"50162451,34",5.0
1093,13926639,MONTE TABOR CENTRO ITALO BRASILEIRO DE PROM SANITARIA,3999,16,"0,00",5.0
1094,13969621,HOSPITAL E CLINICA SAO MATHEUS LTDA,2062,49,"1000000,00",5.0
1095,14068605,TRAMONTINA BELEM SA,2054,10,"66586612,98",5.0
1096,14109664,OXITENO NORDESTE S A INDUSTRIA E COMERCIO,2054,10,"1029613894,31",5.0
1097,14197461,CONSPLAN CONSTRUCAO PROJETO E PLANEJAMENTO LTDA,2062,49,"6000000,00",5.0
1098,14280184,EDINHO SUPERMERCADO LTDA,2062,49,"600000,00",5.0
1099,14345706,CIA VIACAO SUL BAHIANO,2054,10,"0,00",5.0
1100,14414973,CETREL S.A.,2054,16,"240021818,30",5.0
1101,14486153,TREVO DERIVADOS DE PETROLEO LTDA,2062,49,"12000000,00",5.0
1102,14589261,SULNORTE SERVICOS MARITIMOS LTDA,2062,5,"5160000,00",5.0
1103,14789606,LIBANO-ESTIVAS E CEREAIS LTDA,2062,49,"30000,00",3.0
1104,15102288,CNO S.A,2054,10,"5497298777,51",5.0
1105,15111438,DISMEL COMERCIO E SERVICOS LTDA,2062,49,"1499343,00",5.0
1106,15141799,CIA DE FERRO LIGAS DA BAHIA FERBASA,2046,16,"1225443617,65",5.0
1107,15179682,RHODIA POLIAMIDA E ESPECIALIDADES SA,2054,10,"1160327334,93",5.0
1108,15182652,INDUSTRIA DE BEBIDAS ANTARCTICA DO NORTE-NORDESTE S/A.,2046,10,"0,00",5.0
1109,15186986,"LEGNO TRADE INDUSTRIA, COMERCIO E EXPORTACAO DE MADEIRA LTDA.",2062,49,"50000,00",5.0
1110,15229396,POLIBRASIL S AINDUSTRIA E COMERCIO,2054,16,"0,00",5.0
1111,15495393,VEREDAS DO ARROJADO EMPREENDIMENTOS IMOBILIARIOS E AGROPECUARIA LTDA,2062,49,"16729546,00",5.0
1112,15627366,DELTA MONTAGEM DE PAINEIS ELETRICOS EIRELI,2305,65,"100000,00",5.0
1113,15978919,VRJ EMPREENDIMENTOS IMOBILIARIOS LTDA,2062,49,"84000,00",1.0
1114,16084121,VIACAO SANTA CLARA LTDA,2062,49,"7120000,00",5.0
1115,16182834,LOJAS INSINUANTE S.A.,2054,10,"352627165,00",5.0
1116,16233389,LOJAS LE BISCUIT S/A,2054,10,"345165868,69",5.0
1117,16379331,COR CLINICA OFTALMOLOGICA DE ROMA LTDA,2062,49,"20000,00",3.0
1118,16404287,SUZANO S.A.,2046,16,"9269281424,63",5.0
1119,16482762,VISAO TURISMO LTDA,2062,49,"1500000,00",5.0
1120,16514187,SAO BERNARDO DO CAMPO TRANSPORTES LTDA,2062,5,"30323000,00",5.0
1121,16610461,RSE DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS LTDA,2062,49,"597634,00",1.0
1122,16639874,CNJ LOCACOES E EMPREENDIMENTOS LTDA,2062,49,"900317,00",5.0
1123,16813461,MINERITA MINERIOS ITAUNA LTDA,2062,49,"8348196,00",5.0
1124,17137098,MARIA LOREN COMERCIO DE COSMETICOS E SERVICOS LTDA,2062,49,"50000,00",3.0
1125,17146341,EMBRAUTO IMOVEIS LTDA,2062,49,"3083358,70",5.0
1126,17162280,EMPRESA BRASILEIRA DE ENGENHARIA E COMERCIO SA EBEC,2054,10,"59332675,84",5.0
1127,17167321,ADMINISTRADORA FORTALEZA LTDA,2062,5,"200000006,00",5.0
1128,17168220,REFRIGERANTES MINAS GERAIS LTDA,2062,5,"26615616,00",5.0
1129,17192451,BANCO ITAUCARD S.A.,2054,10,"3861000000,00",5.0
1130,17197385,ZURICH MINAS BRASIL SEGUROS S.A.,2054,16,"2476010277,08",5.0
1131,17262213,ANDRADE GUTIERREZ ENGENHARIA S/A,2054,10,"1985285037,00",5.0
1132,17270950,RADIO ITATIAIA LIMITADA,2062,49,"30000000,00",5.0
1133,17298092,BANCO ITAU BBA S.A.,2054,10,"946000000,00",5.0
1134,17312661,AMARIL FRANKLIN CORRETORA DE TITULOS E VALORES LTDA,2062,49,"6750000,00",5.0
1135,17335274,EIMCAL - EMPRESA INDUSTRIAL DE MINERACAO CALCARIA LTDA EM RECUPERACAO JUDICIAL,2062,64,"50000000,00",5.0
1136,17376138,ENGESOLO ENGENHARIA LTDA,2062,49,"2334974,00",5.0
1137,17413469,INSTITUTO DONATO DE OFTALMOLOGIA LTDA,2062,49,"200000,00",5.0
1138,17413766,INTERNACIONAL PECAS LIMITADA,2062,49,"1200000,00",5.0
1139,17428731,PROSEGUR BRASIL S/A TRANSPORTADORA DE VALORES E SEGURANCA,2054,10,"1156865196,00",5.0
1140,17465303,MAPAS DE IMOVEIS LTDA,2062,49,"3800000,00",5.0
1141,17469701,ARCELORMITTAL BRASIL S.A.,2054,10,"13021834341,26",5.0
1142,17618026,CARDOSO MOTO LTDA,2062,49,"1600000,00",5.0
1143,17829847,COLINA - ADMINISTRACAO E SERVICOS LTDA,2062,5,"1756654,00",5.0
1144,17872813,HEMOCELL LABORATORIO DE CITOLOGIA E ANALISES CLINICAS LTDA,2240,49,"250000,00",3.0
1145,17958315,MANGELS INDUSTRIA E COMERCIO LTDA,2062,5,"115814070,00",5.0
1146,18135624,INDUSTRIAS ALIMENTICIAS ITACOLOMY S/A,2054,10,"0,00",5.0
1147,18210369,NEWTON ALVES PEDROSA,2135,50,"0,00",5.0
1148,18238980,APERAM BIOENERGIA LTDA.,2062,5,"368948253,00",5.0
1149,18422469,ABC ARTEFATOS DE BORRACHA COELHO LTDA,2062,49,"2000000,00",5.0
1150,18459628,BAYER S.A.,2054,10,"1633001733,23",5.0
1151,18499616,VOTORANTIM METAIS S.A.,2054,5,"2901266956,70",5.0
1152,18689125,INDUSTRIA MECANICA IRMAOS CORGOZINHO LTDA,2062,49,"3000000,00",5.0
1153,19160126,FERMAG FERRITAS MAGNETICAS LTDA,2062,49,"1002168,00",5.0
1154,19198118,EMPRESA DE ASSISTENCIA TECNICA E EXTENSAO RURAL DO ESTADO DE MINAS GERAIS - EMATER-MG,2011,16,"0,00",5.0
1155,19213016,FFX CONSTRUCOES E SERVICOS LTDA,2062,49,"1098000,00",3.0
1156,19394808,MENDES JUNIOR TRADING E ENGENHARIA S/A - EM RECUPERACAO JUDICIAL,2054,10,"235000000,00",5.0
1157,19443985,VALE FERTILIZANTES S.A.,2054,10,"3519439686,40",5.0
1158,19887579,IRMAZI PARTICIPACOES S/A,2054,10,"218341035,00",5.0
1159,20231213,ELA TRANSPORTES E COMERCIO LTDA,2062,5,"0,00",5.0
1160,20291225,COOPERATIVA DOS PRODUTORES RURAIS DE DOM SILVERIO LTDA,2143,16,"0,00",5.0
1161,20445649,RAVAIANE EMPREENDIMENTOS E CONSTRUCOES LTDA,2062,49,"900000,00",3.0
1162,20628376,VALADARES DIESEL LTDA,2062,49,"1000000,00",5.0
1163,20775003,EXPORTADORA DE CAFE GUAXUPE LTDA,2062,49,"56565170,00",5.0
1164,20948121,CLINICA S VICENTE FERRER LTDA,2062,49,"0,00",5.0
1165,21014881,SYNCROPARTS COMERCIO E DISTRIBUICAO DE PECAS LTDA,2062,5,"0,00",5.0
1166,21554274,MOINHOS VERA CRUZ SA,2054,10,"41200000,00",5.0
1167,21572243,COMPANHIA DE SANEAMENTO MUNICIPAL - CESAMA,2011,16,"299464100,02",5.0
1168,21745112,CASA SAO PAULO MATERIAIS DE CONSTRUCAO LTDA,2062,49,"100000,00",3.0
1169,22007280,ADMINISTRACAO IMOBILIARIA SANTA MARGARIDA LTDA,2062,49,"300000,00",5.0
1170,22164990,ELETROSOM S/A - EM RECUPERACAO JUDICIAL,2046,64,"8000000,00",5.0
1171,22229207,PASTIFICIO SANTA AMALIA S/A.,2054,10,"279178010,73",5.0
1172,22463970,EXPRESSO FIGUEIREDO LTDA,2062,5,"16482567,00",5.0
1173,22619217,RIO RANCHO AGROPECUARIA LTDA,2062,49,"14167211,00",5.0
1174,22914030,COMPANHIA AGROINDUSTRIAL DO PARA,2054,10,"0,00",5.0
1175,23025711,CIA ITAU DE CAPITALIZACAO,2054,10,"558295008,73",5.0
1176,23117229,SIDERURGICA ALTEROSA S/A,2054,10,"157080069,30",5.0
1177,23274194,FURNAS-CENTRAIS ELETRICAS S.A.,2038,16,"6531154365,54",5.0
1178,23314594,ALESAT COMBUSTIVEIS S.A.,2054,16,"706232478,00",5.0
1179,23452196,EXPRESSO UNIR LTDA,2062,49,"4171000,00",5.0
1180,23637093,TOGNI S/A MATERIAIS REFRATARIOS,2054,16,"45316440,00",5.0
1181,23645542,FERTILIZANTES MITSUI INDUSTRIA E COMERCIO LTDA.,2062,5,"226149353,00",5.0
1182,23664303,DME DISTRIBUICAO S.A. - DMED,2011,10,"222949828,33",5.0
1183,23908064,COOPERATIVA DOS ANESTESIOLOGISTAS DE MINAS GERAIS LTDA-COOPANEST MG,2143,16,"0,00",5.0
1184,24014235,UNIMED SETE LAGOAS COOPERATIVA DE TRABALHO MEDICO,2143,16,"0,00",5.0
1185,24260507,POSTO ONZE LTDA,2062,49,"0,00",5.0
1186,24315129,"FASAL S.A.,COMERCIO E INDUSTRIA DE PRODUTOS SIDERURGICOS",2054,10,"200550437,00",5.0
1187,24731978,CACEL COMERCIO DE AUTOMOVEIS CENTRAL LTDA,2062,49,"7275956,00",5.0
1188,24933830,BB-BANCO DE INVESTIMENTO S.A.,2054,10,"1821081678,62",5.0
1189,24935454,TELLUS INFORMATICA E TELECOMUNICACOES LTDA,2062,5,"7000000,00",5.0
1190,24962466,RUMO MALHA NORTE S.A,2046,10,"2461503467,95",5.0
1191,24988586,MOTORSETE VEICULOS E PECAS LTDA,2062,49,"3836156,00",5.0
1192,25086034,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,2054,16,"532190272,69",5.0
1193,25417452,NORTE SUL CONSTRUCAO E PAVIMENTACAO LTDA,2062,49,"850000,00",5.0
1194,25433194,USINA DELTA S/A ACUCAR E ALCOOL,2054,10,"0,00",5.0
1195,25757634,GRANJA REZENDE SA,2054,16,"0,00",5.0
1196,25898537,ATRIUM EMPRESA DE VIAGENS E TURISMO LTDA,2062,49,"80000,00",3.0
1197,26774257,CACERES FLORESTAL SA,2054,16,"31880718,20",5.0
1198,27034479,LAZTUR EMPREENDIMENTOS E PARTICIPACOES LTDA,2062,49,"20000,00",3.0
1199,27059849,FIBRASA SA EMBALAGENS,2054,16,"19576401,20",5.0
1200,27071778,PROVALE INDUSTRIA E COMERCIO S A,2054,16,"56447213,00",5.0
1201,27171883,POLITINTAS LTDA,2062,49,"7510000,00",5.0
1202,27184951,ITAGUASSU AGRO INDUSTRIAL S/A,2054,16,"119735896,87",5.0
1203,27197888,DUFRY DO BRASIL DUTY FREE SHOP LTDA.,2062,5,"315036909,00",5.0
1204,27362136,ELEGANCIA INFANTIL BABY LTDA,2062,49,"0,00",1.0
1205,27485069,EMPRESA LUZ E FORCA SANTA MARIA S A,2054,10,"130000000,00",5.0
1206,27652684,GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIARIOS S.A.,2054,10,"107601204,12",5.0
1207,27663293,PURATOS BRASIL LTDA,2062,5,"162969253,00",5.0
1208,27693217,GLARB IMOVEIS E PARTICIPACOES LTDA,2062,49,"10000,00",3.0
1209,27787910,CENTRAUMA CENTRO GONCALENSE DE ORTOPEDIA E TRAUMATOLOGIA S/S LTDA,2240,49,"400000,00",5.0
1210,27865757,GLOBO COMUNICACAO E PARTICIPACOES S/A,2054,10,"6983568523,86",5.0
1211,27901719,INSTITUTO AERUS DE SEGURIDADE SOCIAL EM LIQUIDACAO EXTRAJUDICIAL,3999,13,"0,00",5.0
1212,28020444,CENTRO RADIOTERAPICO GAVEA LTDA.,2062,5,"240000,00",5.0
1213,28027902,MAIORCA COMERCIO LTDA,2062,49,"0,00",1.0
1214,28195667,BANCO ABC BRASIL S.A.,2046,16,"2594681194,12",5.0
1215,28270114,TRW COMERCIO E PARTICIPACOES LTDA,2062,5,"0,00",5.0
1216,28622744,AGROCERES MULTIMIX NUTRICAO ANIMAL LTDA,2062,5,"63996400,00",5.0
1217,28670958,VIACAO CIDADE DO ACO LTDA,2062,49,"16900000,00",5.0
1218,28920569,BRAZAO VEICULOS E PECAS LTDA,2062,49,"1500000,00",5.0
1219,29289071,ITAPIN TURISMO E SUSTENTABILIDADE S.A,2054,10,"1331265,92",5.0
1220,29323367,METROPOLE RJ COMERCIO DE ALIMENTOS LTDA,2062,49,"2100000,00",5.0
1221,29328267,LAMINACAO GUANABARA LTDA,2062,49,"540000,00",5.0
1222,29398922,KINROSS PARTICIPACOES LTDA,2062,5,"761736235,85",5.0
1223,29416591,TECNITAS DO BRASIL ASSESSORIA TECNICA E PERITAGENS LTDA,2062,5,"0,00",5.0
1224,29506474,BALL BEVERAGE CAN SOUTH AMERICA S.A.,2054,10,"76626511,48",5.0
1225,29513405,CRAFT ENGENHARIA LTDA,2062,49,"0,00",5.0
1226,29613643,CONENGE ENGENHARIA LTDA,2062,49,"5214912,00",3.0
1227,29886470,JETON CONSTRUCOES LTDA,2062,49,"500000,00",3.0
1228,29916343,ORGANIZACAO ANGELO CARDOSO CONTABILIDADE LTDA,2240,49,"0,00",3.0
1229,29938800,SEA WORLD OPERADORA PORTUARIA LTDA,2062,49,"7171413,00",5.0
1230,29980158,HDI SEGUROS S.A.,2054,16,"755042682,84",5.0
1231,30075956,IMOBILIARIA MARES GUIA LTDA,2062,49,"7500000,00",5.0
1232,30090575,RODOCON CONSTRUCOES RODOVIARIAS LTDA,2062,49,"20000000,00",5.0
1233,30141519,THORNIX INFORMATICA LTDA,2062,49,"0,00",1.0
1234,30142590,CLINICA DE HEMOTERAPIA LTDA,2062,49,"291200,00",5.0
1235,30191597,FISICOR LTDA,2240,49,"0,00",3.0
1236,30464614,CREDICENTER EMPREENDIMENTOS E PROMOCOES LTDA,2062,5,"0,00",5.0
1237,30504617,ASSOCIACAO DOS MUSICOS MILITARES DO BRASIL,3999,16,"0,00",5.0
1238,30713432,L. PARISOTTO PARTICIPACOES LTDA,2062,5,"418677169,00",5.0
1239,30952972,MONNA INDUSTRIA DO VESTUARIO LTDA,2062,49,"3319681,00",5.0
1240,31056708,ORICA BRASIL LTDA,2062,5,"58982359,00",5.0
1241,31241359,AVAYA BRASIL LTDA,2062,5,"26650011,00",5.0
1242,31523566,O BICHO COMEU BIJOUTERIAS LTDA,2062,49,"10000,00",3.0
1243,31548696,FAZENDA NOVA MODELO ST EDWIGES C E REPRESENTACOES LTDA,2062,49,"1066450,00",3.0
1244,31751050,TORRES & CIA LTDA,2062,49,"55185860,00",5.0
1245,31787625,FUNDACAO DE SEGURIDADE SOCIAL DA ARCELORMITTAL BRASIL - FUNSSEST,3069,10,"0,00",5.0
1246,31790843,ARCA ARMAZENS GERAIS NORTE CAPIXABA LTDA,2062,49,"0,00",5.0
1247,31876709,MPE MONTAGENS E PROJETOS ESPECIAIS S/A,2054,16,"0,00",5.0
1248,31895683,BANCO INDUSTRIAL DO BRASIL S/A,2054,10,"372222709,46",5.0
1249,32082448,APOIO ADMINISTRACAO E SERVICOS LTDA,2062,49,"900000,00",5.0
1250,32109167,BANCO ITAU CARTOES S.A.,2054,10,"787201600,78",5.0
1251,32483711,MARCA CAFE COMERCIO EXPORTACAO S/A,2054,16,"0,00",5.0
1252,32567786,FEDERAL MOGUL DO BRASIL LTDA,2062,5,"167438505,00",5.0
1253,32923310,MICROLOG INFORMATICA E TECNOLOGIA LTDA,2062,49,"7000000,00",5.0
1254,33000118,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,2054,64,"19617609121,24",5.0
1255,33000167,PETROLEO BRASILEIRO S A PETROBRAS,2038,16,"205431960490,52",5.0
1256,33009945,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S A,2054,16,"1141677059,48",5.0
1257,33014556,LOJAS AMERICANAS S.A.,2046,10,"12585819817,30",5.0
1258,33039223,CIMENTO TUPI S.A. EM RECUPERACAO JUDICIAL,2054,64,"298808720,00",5.0
1259,33040924,SUL AMERICA CAPITALIZACAO SA,2046,16,"0,00",5.0
1260,33042730,COMPANHIA SIDERURGICA NACIONAL,2046,16,"6040000000,00",5.0
1261,33042953,CITIBANK N A,2178,17,"1600249456,16",5.0
1262,33044983,A IMPECAVEL ROUPAS LTDA,2062,49,"10000000,00",5.0
1263,33055732,ALIANCA S/A - INDUSTRIA NAVAL E EMPRESA DE NAVEGACAO,2054,16,"432525613,45",5.0
1264,33062464,NESTLE WATERS BRASIL - BEBIDAS E ALIMENTOS LTDA.,2062,5,"87248341,00",5.0
1265,33066408,BANCO ABN AMRO REAL S.A.,2054,10,"0,00",5.0
1266,33067034,REFINARIA PIEDADE SOCIEDADE ANONIMA,2054,10,"0,00",5.0
1267,33067745,ERICSSON TELECOMUNICACOES S A.,2054,16,"310994584,32",5.0
1268,33073008,SCHWEITZER-MAUDUIT DO BRASIL INDUSTRIA E COMERCIO DE PAPEL LTDA.,2062,5,"90292613,35",5.0
1269,33078320,FERTECO MINERACAO S A,2054,16,"0,00",5.0
1270,33104423,LUSO BRASILEIRA SERVICOS LTDA,2062,49,"6000000,00",5.0
1271,33110420,FOX FILM DO BRASIL LTDA,2062,5,"177861496,68",5.0
1272,33117920,BRASIL ELECTROHEAT LTDA,2062,5,"0,00",5.0
1273,33147315,BANCO BRADESCO BERJ S.A.,2054,10,"3087000000,00",5.0
1274,33149501,FERNANDO CHINAGLIA DISTRIBUIDORA S A,2054,16,"0,00",5.0
1275,33163858,VIMATLOG TRANSPORTES E LOGISTICA S/A,2054,16,"0,00",5.0
1276,33165481,MADEX REPRESENTACOES LTDA,2062,49,"20000,00",3.0
1277,33194978,CASTROL BRASIL LTDA,2062,5,"246084443,00",5.0
1278,33247271,EMPRESA BRASILEIRA DE ENGENHARIA S A,2054,16,"0,00",5.0
1279,33256439,ULTRAPAR PARTICIPACOES S/A,2046,10,"5171751608,08",5.0
1280,33258450,KNOLL PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,2062,49,"0,00",5.0
1281,33319617,ASBERIT LTDA,2062,5,"2106900,00",5.0
1282,33349358,BANCO CACIQUE S/A.,2054,10,"809578416,45",5.0
1283,33387382,DATAMEC SA SISTEMAS E PROCESSAMENTO DE DADOS,2054,16,"0,00",5.0
1284,33390170,APERAM INOX AMERICA DO SUL S.A.,2054,16,"1961584888,22",5.0
1285,33435231,GE CELMA LTDA.,2062,5,"586654569,44",5.0
1286,33445347,A CUPELLO TRANSPORTES LTDA,2062,49,"5000000,00",5.0
1287,33453598,RAIZEN S.A.,2046,10,"3000000000,00",5.0
1288,33453671,SOBRENCO ENGENHARIA LTDA,2062,49,"111900000,00",5.0
1289,33480591,EDIFICARTE APOIO E SUPORTE EM INFORMATICA EIRELI,2305,65,"70000,00",1.0
1290,33588252,BANCO INDUSCRED DE INVESTIMENTO S/A,2054,10,"0,00",5.0
1291,33592510,VALE S.A.,2046,10,"77300000000,00",5.0
1292,33628140,MONTICAL REPRESENTACOES LTDA,2062,49,"0,00",3.0
1293,33746918,RIO SUL LINHAS AEREAS S.A. - FALIDA,2054,64,"0,00",5.0
1294,33755174,CAIXA DE ASSISTENCIA DOS ADVOGADOS DO ESTADO DO R J,3999,16,"0,00",5.0
1295,33756768,CASA DE SAUDE NOSSA SENHORA DO CARMO LTDA,2062,5,"7800000,00",5.0
1296,33760497,CHASE FLEMING BANCO DE INVESTIMENTO S.A,2054,16,"0,00",5.0
1297,33814948,"ASSOCIACAO EDUCATIVA, CULTURAL E ASSISTENCIAL NOSSA SENHORA DAS DORES",3999,16,"0,00",5.0
1298,33856394,PERNOD RICARD BRASIL INDUSTRIA E COMERCIO LTDA,2062,5,"32564049,00",5.0
1299,33858150,LUXOR PARTICIPACAO S A,2054,10,"0,00",5.0
1300,33870163,BANCO ALVORADA S.A.,2054,10,"11176393237,86",5.0
1301,33876145,ALLIANCE ONE BRASIL EXPORTADORA DE TABACOS LTDA.,2062,5,"409059279,00",5.0
1302,33920299,EMPRESA DE CIMENTOS LIZ S.A,2054,16,"151911285,39",5.0
1303,33931494,COMPANHIA COREANO BRASILEIRA DE PELOTIZACAO-KOBRASCO,2054,10,"289410588,73",5.0
1304,33931510,PARA PIGMENTOS S A,2054,10,"118023404,49",5.0
1305,33987793,BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.,2054,10,"2030000000,00",5.0
1306,34004754,JOAO MAURICIO DE ARAUJO PINHO CIA,2240,49,"0,00",5.0
1307,34046581,BANKPAR BRASIL LTDA.,2062,5,"396448502,00",5.0
1308,34098442,BANCO CREDICARD S.A.,2054,10,"471000000,00",5.0
1309,34156620,ESCOLA BRETANHA E JARDIM TIO CARECA LTDA,2240,49,"0,00",5.0
1310,34234534,NUCLEO DE PATOLOGIA CLINICA LTDA,2240,49,"0,00",1.0
1311,34256537,NOG FERRAGENS E MATERIAIS PARA CONSTRUCAO LTDA,2062,49,"5841313,00",5.0
1312,34270942,LUZ PUBLICIDADE LTDA,2062,49,"1001920,00",5.0
1313,34274233,PETROBRAS DISTRIBUIDORA SA,2046,16,"6352976658,99",5.0
1314,34558841,SIEMENS ELETROELETRONICA LTDA,2062,5,"36340642,00",5.0
1315,34761254,LATICINIOS CEREJEIRAS MULTIBOM LTDA,2062,49,"4000000,00",5.0
1316,34942193,S M S COMERCIO EIRELI,2305,65,"0,00",5.0
1317,35223866,SERVTEC INVESTIMENTOS E PARTICIPACOES LTDA.,2062,49,"53611900,00",5.0
1318,35603679,INDUSTRIA DE ALIMENTOS BOMGOSTO LTDA,2062,5,"726388000,00",5.0
1319,35765817,UNIBANCO EMPREENDIMENTOS LTDA,2062,5,"48488996,50",5.0
1320,35820448,WHITE MARTINS GASES INDUSTRIAIS LTDA,2062,5,"1132743867,44",5.0
1321,35878396,PETRORIO - PETROQUIMICA DO RIO DE JANEIRO S/A,2054,16,"0,00",5.0
1322,36117547,XAPURI RECURSOS NATURAIS RENOVAVEIS E EXTRATIVISMO LTDA,2062,49,"15957000,00",5.0
1323,36756997,BRASAL PARTICIPACOES S/A,2054,10,"445000000,00",5.0
1324,36858520,GRAVIA ESQUALITY INDUSTRIA METALURGICA LTDA,2062,49,"33430000,00",5.0
1325,37432689,ABACO TECNOLOGIA DE INFORMACAO LTDA,2062,49,"3721883,46",5.0
1326,37458221,SME - SOCIEDADE DE MONTAGENS E ENGENHARIA EIRELI,2305,65,"22711000,00",5.0
1327,38046843,DISTAL - DISTRIBUIDORA AMERICA LATINA S/A,2054,10,"2751881,00",5.0
1328,38659280,TECTRAN - TECNICOS EM TRANSPORTE LTDA,2062,5,"5971465,00",5.0
1329,38739611,SNC-LAVALIN PROJETOS INDUSTRIAIS LTDA.,2062,5,"209815242,00",5.0
1330,38809760,ONCOMED FARMACEUTICA LTDA.,2062,49,"0,00",5.0
1331,39318225,BRAZIL TRADING LTDA,2062,49,"0,00",5.0
1332,39531199,RECREIO VEICULOS S.A.,2054,10,"14500000,00",5.0
1333,40281347,AUTOTRAC COMERCIO E TELECOMUNICACOES S/A,2054,16,"70000000,00",5.0
1334,40375636,BARUDAN DO BRASIL COMERCIO E INDUSTRIA LTDA,2062,49,"3357413,15",5.0
1335,40432544,CLARO S.A.,2054,16,"18744414942,98",5.0
1336,41025313,COMPANHIA PERNAMBUCANA DE GAS COPERGAS,2038,10,"207612929,51",5.0
1337,41233610,BRUNO JORGE CAVALCANTI MIRANDA DE FARIAS,2135,50,"0,00",5.0
